no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
136,60048,31591,9038,19419
137,60097,31987,9029,19081
138,59944,31713,9054,19177
139,60017,31855,8961,19201
140,60090,31368,9027,19695
141,60163,31820,9021,19322
142,60084,31742,8967,19375
143,60119,31810,8947,19362
144,60285,31400,8948,19937
145,60217,31184,8862,20171
146,60254,31238,8884,20132
147,60091,31458,8852,19781
148,60093,31217,8863,20013
149,60002,31273,8864,19865
150,60175,31333,8838,20004
151,60161,31362,8792,20007
152,59841,31496,8859,19486
153,60085,31668,8746,19671
154,60036,31381,8678,19977
155,59901,31479,8617,19805
156,59954,31669,8674,19611
157,59872,31807,8617,19448
158,59710,31466,8570,19674
159,59583,31658,8583,19342
160,59708,31959,8585,19164
161,59896,31559,8516,19821
162,59801,31657,8536,19608
163,59784,31757,8509,19518
164,59887,31579,8499,19809
165,60080,31819,8523,19738
166,59815,31695,8524,19596
167,60048,31933,8551,19564
168,60190,31650,8562,19978
169,59953,31489,8522,19942
170,59914,31407,8529,19978
171,60114,31721,8471,19922
172,60103,31520,8486,20097
173,60053,31713,8523,19817
174,60102,31556,8579,19967
175,60068,31781,8461,19826
176,59946,32092,8477,19377
177,59927,32101,8486,19340
178,60164,32252,8452,19460
179,60109,32145,8406,19558
180,60270,32206,8415,19649
181,60209,31996,8537,19676
182,60066,32112,8568,19386
183,60040,32234,8551,19255
184,60173,32324,8530,19319
185,60413,32558,8480,19375
186,60350,32350,8588,19412
187,60374,32262,8609,19503
188,60275,32343,8608,19324
189,60475,32164,8773,19538
190,60531,32555,8739,19237
191,60583,32406,8735,19442
192,60642,32382,8678,19582
193,60623,32862,8654,19107
194,60628,32822,8707,19099
195,60887,32842,8655,19390
196,60849,32947,8782,19120
197,60950,32805,8831,19314
198,60912,32623,8853,19436
199,60894,32888,8931,19075
200,60972,33244,8991,18737
201,60936,32853,8926,19157
202,61109,32938,9062,19109
203,61058,33092,9100,18866
204,61124,32900,9190,19034
205,61063,32803,9155,19105
206,61133,33064,9273,18796
207,61305,32942,9210,19153
208,61355,32782,9301,19272
209,61310,32992,9342,18976
210,61253,32934,9340,18979
211,61423,33023,9420,18980
212,61545,32864,9432,19249
213,61577,32852,9395,19330
214,61669,33041,9466,19162
215,61598,32969,9462,19167
216,61718,33345,9607,18766
217,61696,33099,9565,19032
218,61625,33091,9526,19008
219,61712,33139,9598,18975
220,61865,33045,9626,19194
221,61868,33141,9753,18974
222,62039,32911,9854,19274
223,62075,33134,9796,19145
224,62132,33311,9858,18963
225,62082,33375,9887,18820
226,62067,33318,9966,18783
227,62069,33346,9851,18872
228,62205,33284,9855,19066
229,61999,33347,9788,18864
230,61992,33483,9844,18665
231,61875,33416,9776,18683
232,62062,33678,9884,18500
233,62197,33631,9898,18668
234,62123,33395,9968,18760
235,62114,33558,9978,18578
236,62141,33673,10024,18444
237,62194,33526,10007,18661
238,62343,33590,9995,18758
239,62354,33735,10082,18537
240,62528,33695,10172,18661
241,62437,33573,10151,18713
242,62383,33481,10230,18672
243,62304,33576,10307,18421
244,62235,33529,10252,18454
245,62286,33726,10241,18319
246,62238,33951,10286,18001
247,62274,33638,10226,18410
248,62279,33720,10363,18196
249,62208,33706,10339,18163
250,62148,33645,10387,18116
251,61948,33586,10411,17951
252,62253,33762,10364,18127
253,62320,33476,10462,18382
254,62214,33417,10520,18277
255,62231,33776,10405,18050
256,62132,33690,10380,18062
257,62283,33910,10443,17930
258,62230,34104,10474,17652
259,62159,33772,10507,17880
260,62364,33762,10573,18029
261,62177,34173,10575,17429
262,62084,33918,10579,17587
263,62131,33987,10596,17548
264,62247,34079,10626,17542
265,62046,33840,10664,17542
266,62081,33692,10677,17712
267,62155,33724,10718,17713
268,62089,33803,10772,17514
269,61970,33576,10765,17629
270,62135,33630,10747,17758
271,61929,33676,10789,17464
272,62046,33538,10744,17764
273,61986,33684,10773,17529
274,62069,33789,10774,17506
275,61953,33953,10808,17192
276,62128,34049,10864,17215
277,62035,33678,10890,17467
278,61913,33642,10940,17331
279,61785,33912,10921,16952
280,61796,33936,10938,16922
281,62032,33799,10954,17279
282,62093,33955,10921,17217
283,61941,33776,10988,17177
284,61840,33771,11013,17056
285,61733,33623,10954,17156
286,61813,33765,10905,17143
287,61889,33469,10974,17446
288,61801,33431,10936,17434
289,61815,33467,11006,17342
290,61903,33467,11073,17363
291,61919,33552,11021,17346
292,61889,33720,11059,17110
293,61786,33714,11071,17001
294,61536,33650,11138,16748
295,61568,33787,11080,16701
296,61688,33698,11147,16843
297,61521,33289,11142,17090
298,61641,33516,11024,17101
299,61718,33363,11103,17252
300,61616,33616,11163,16837
301,61693,33632,11190,16871
302,61544,33696,11154,16694
303,61541,33812,11173,16556
304,61446,33691,11115,16640
305,61528,33476,11195,16857
306,61524,33437,11224,16863
307,61588,33772,11155,16661
308,61676,33566,11126,16984
309,61649,33534,11173,16942
310,61527,33450,11289,16788
311,61617,33553,11276,16788
312,61669,33529,11229,16911
313,61556,33041,11137,17378
314,61654,33405,11104,17145
315,61659,33318,11182,17159
316,61672,32945,11181,17546
317,61684,32944,11190,17550
318,61501,33329,11189,16983
319,61606,33261,11165,17180
320,61571,33512,11188,16871
321,61523,33198,11154,17171
322,61541,33245,11207,17089
323,61299,33448,11036,16815
324,61230,33332,11047,16851
325,61406,33350,11093,16963
326,61333,33385,11094,16854
327,61316,33504,11079,16733
328,61515,33435,11066,17014
329,61498,33291,11073,17134
330,61220,33078,11034,17108
331,61349,32815,11063,17471
332,61414,32966,11037,17411
333,61330,33031,11171,17128
334,61396,33039,11022,17335
335,61323,33389,10924,17010
336,61286,32863,10961,17462
337,61371,32910,11046,17415
338,61279,32886,10973,17420
339,61094,33168,10946,16980
340,61096,32930,10933,17233
341,61131,32817,10879,17435
342,61008,32941,10853,17214
343,61003,32620,10892,17491
344,61070,32521,10799,17750
345,61097,32630,10869,17598
346,60898,32502,10810,17586
347,60751,32824,10786,17141
348,60813,32709,10792,17312
349,60704,32406,10828,17470
350,60640,32293,10707,17640
351,60766,32366,10748,17652
352,60863,32642,10780,17441
353,60755,32706,10738,17311
354,60751,32634,10726,17391
355,60836,32159,10724,17953
356,60901,32198,10722,17981
357,60709,32211,10630,17868
358,60590,32109,10548,17933
359,60471,32109,10576,17786
360,60599,32673,10531,17395
361,60526,32463,10474,17589
362,60419,32295,10557,17567
363,60483,32386,10487,17610
364,60479,32628,10489,17362
365,60419,32185,10422,17812
366,60158,32344,10348,17466
367,60303,32408,10347,17548
368,59919,32022,10322,17575
369,60075,32161,10346,17568
370,59914,31935,10273,17706
371,60003,31763,10331,17909
372,59912,32189,10307,17416
373,59778,31799,10288,17691
374,59862,31805,10275,17782
375,59769,31906,10245,17618
376,59941,31804,10197,17940
377,59874,31478,10203,18193
378,59673,31639,10189,17845
379,59952,31764,10094,18094
380,59534,31754,10161,17619
381,59830,31537,10106,18187
382,59628,31623,10081,17924
383,59545,31369,10166,18010
384,59449,31603,10181,17665
385,59599,31741,10090,17768
386,59447,31508,10136,17803
387,59225,31381,10092,17752
388,59374,31618,10159,17597
389,59419,31646,10007,17766
390,59283,31667,10047,17569
391,59483,31349,9945,18189
392,59443,31135,10022,18286
393,59485,31422,10091,17972
394,59461,31317,10063,18081
395,59499,31320,10119,18060
396,59393,31124,10049,18220
397,59476,30835,10192,18449
398,59543,31145,10199,18199
399,59535,31107,10176,18252
400,59499,31233,10229,18037
401,59404,31102,10254,18048
402,59407,31091,10188,18128
403,59386,30931,10253,18202
404,59137,31189,10274,17674
405,59436,31224,10189,18023
406,59436,31192,10163,18081
407,59356,31029,10129,18198
408,59408,31456,10153,17799
409,59248,31023,10223,18002
410,59307,30994,10250,18063
411,59173,31030,10208,17935
412,59033,30894,10194,17945
413,58753,30918,10234,17601
414,59127,30636,10282,18209
415,59078,30665,10253,18160
416,59068,30952,10222,17894
417,59040,30699,10181,18160
418,58958,30656,10137,18165
419,58853,30871,10117,17865
420,59012,30504,10188,18320
421,58977,30615,10192,18170
422,58930,30707,10216,18007
423,59048,30782,10132,18134
424,58943,30598,10215,18130
425,58965,30705,10151,18109
426,58980,30402,10134,18444
427,58837,30876,10166,17795
428,58613,30545,10151,17917
429,58662,30748,10101,17813
430,58549,30503,10146,17900
431,58684,30265,10159,18260
432,58478,30230,10132,18116
433,58467,30194,10145,18128
434,58286,30195,10073,18018
435,58420,30251,10012,18157
436,58379,30409,10010,17960
437,58431,30399,10003,18029
438,58481,30705,10008,17768
439,58243,30385,9973,17885
440,58281,30590,10014,17677
441,58181,30560,9960,17661
442,58030,30201,9928,17901
443,57992,30151,9914,17927
444,58029,30158,9925,17946
445,58057,29998,9854,18205
446,58053,30329,9880,17844
447,58084,30192,9813,18079
448,57982,30301,9823,17858
449,57976,30253,9850,17873
450,58028,30150,9827,18051
451,57942,30168,9771,18003
452,57730,30084,9817,17829
453,57959,29794,9717,18448
454,57777,29846,9781,18150
455,57612,29776,9695,18141
456,57903,29584,9665,18654
457,57580,29619,9623,18338
458,57684,29669,9641,18374
459,57548,29844,9598,18106
460,57516,29650,9585,18281
461,57336,29679,9578,18079
462,57314,29740,9511,18063
463,57273,29609,9557,18107
464,57386,29646,9490,18250
465,57360,29446,9446,18468
466,57219,29676,9343,18200
467,57323,29518,9368,18437
468,57153,29381,9302,18470
469,57169,29872,9308,17989
470,57149,29590,9311,18248
471,57151,29871,9212,18068
472,57073,29419,9106,18548
473,57057,29540,9114,18403
474,56879,29798,9069,18012
475,56766,29660,9072,18034
476,56787,29952,9006,17829
477,56512,29497,9007,18008
478,56617,29531,8970,18116
479,56641,29687,8967,17987
480,56582,29479,8889,18214
481,56330,29623,8823,17884
482,56309,29670,8807,17832
483,56319,29404,8831,18084
484,56398,29725,8820,17853
485,56374,29667,8874,17833
486,56325,29510,8859,17956
487,56307,29496,8809,18002
488,56345,29111,8779,18455
489,56277,29079,8787,18411
490,56254,29245,8674,18335
491,56284,29172,8696,18416
492,56200,29176,8667,18357
493,56087,29457,8545,18085
494,56171,28915,8528,18728
495,56084,29265,8557,18262
496,56088,29108,8531,18449
497,55973,29327,8417,18229
498,55827,29138,8382,18307
499,55883,29343,8408,18132
500,55889,29275,8418,18196
501,55972,29408,8443,18121
502,55899,29249,8354,18296
503,55877,29393,8267,18217
504,55657,29743,8331,17583
505,55529,29287,8263,17979
506,55683,29114,8331,18238
507,55619,29235,8254,18130
508,55674,29876,8147,17651
509,55683,29633,8192,17858
510,55746,29672,8094,17980
511,55625,29649,8066,17910
512,55579,29930,8011,17638
513,55502,29343,7987,18172
514,55571,29393,7964,18214
515,55466,29495,7938,18033
516,55275,29587,7880,17808
517,55350,29284,7921,18145
518,55558,29277,7872,18409
519,55455,29083,7856,18516
520,55340,28984,7808,18548
521,55368,29183,7802,18383
522,55368,29217,7782,18369
523,55469,29217,7818,18434
524,55460,29017,7749,18694
525,55300,29337,7764,18199
526,55164,29517,7813,17834
527,55323,29502,7801,18020
528,55388,29458,7788,18142
529,55293,29100,7810,18383
530,55384,29472,7828,18084
531,55376,29255,7858,18263
532,55568,29714,7818,18036
533,55252,29508,7794,17950
534,55153,29389,7858,17906
535,55172,29482,7810,17880
536,55311,29351,7822,18138
537,55437,29362,7848,18227
538,55481,29218,7808,18455
539,55386,29490,7848,18048
540,55387,29292,7872,18223
541,55449,29487,7943,18019
542,55332,29356,7990,17986
543,55580,29289,7951,18340
544,55581,29450,7954,18177
545,55388,29107,7965,18316
546,55601,29371,7957,18273
547,55358,29524,7979,17855
548,55426,29178,8002,18246
549,55379,29501,8009,17869
550,55484,29356,8045,18083
551,55611,29204,8071,18336
552,55587,29556,8102,17929
553,55560,29629,8093,17838
554,55499,29487,8103,17909
555,55612,29340,8094,18178
556,55759,29564,8106,18089
557,55957,29380,8127,18450
558,55816,29481,8228,18107
559,55767,29359,8193,18215
560,56005,29399,8207,18399
561,55862,29739,8292,17831
562,55853,29627,8282,17944
563,55927,29514,8333,18080
564,56094,29720,8349,18025
565,56181,29747,8351,18083
566,56122,29553,8361,18208
567,56245,29506,8444,18295
568,56097,29680,8416,18001
569,56185,29590,8412,18183
570,56195,29641,8441,18113
571,56307,29643,8511,18153
572,56349,29572,8523,18254
573,56195,29346,8501,18348
574,56348,29497,8582,18269
575,56525,29503,8517,18505
576,56446,29566,8661,18219
577,56217,29602,8602,18013
578,56381,29554,8554,18273
579,56398,29353,8542,18503
580,56337,29442,8596,18299
581,56301,29525,8540,18236
582,56324,29490,8538,18296
583,56417,29371,8606,18440
584,56444,29472,8590,18382
585,56435,29523,8643,18269
586,56544,29478,8640,18426
587,56626,29369,8648,18609
588,56447,29409,8679,18359
589,56295,29538,8662,18095
590,56517,29407,8663,18447
591,56394,29313,8627,18454
592,56526,29510,8717,18299
593,56550,29322,8710,18518
594,56678,29689,8738,18251
595,56608,29332,8833,18443
596,56778,29510,8873,18395
597,56613,29536,8851,18226
598,56739,29235,8877,18627
599,56730,29508,8902,18320
600,56551,29321,8930,18300
