no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
185,41761,33421,3324,5016
186,41654,33323,3312,5019
187,41593,33303,3370,4920
188,41613,33245,3312,5056
189,41708,33044,3398,5266
190,41593,33019,3371,5203
191,41667,32908,3375,5384
192,41475,32898,3392,5185
193,41499,33153,3358,4988
194,41655,32766,3388,5501
195,41630,32827,3373,5430
196,41704,32970,3363,5371
197,41742,32771,3374,5597
198,41812,32726,3378,5708
199,41826,32501,3387,5938
200,41803,32478,3377,5948
201,41967,32479,3387,6101
202,41773,32367,3367,6039
203,41903,32579,3395,5929
204,41958,32472,3397,6089
205,41933,32517,3400,6016
206,42001,32301,3398,6302
207,41978,32399,3387,6192
208,41970,32376,3405,6189
209,42098,32462,3405,6231
210,42032,32339,3401,6292
211,42026,32252,3377,6397
212,42069,32331,3401,6337
213,42093,32272,3393,6428
214,42123,32095,3336,6692
215,42150,31998,3361,6791
216,42091,31984,3350,6757
217,42028,32000,3345,6683
218,42131,31897,3325,6909
219,42124,31908,3331,6885
220,42109,31784,3337,6988
221,42106,31936,3344,6826
222,42150,31782,3341,7027
223,42098,31734,3365,6999
224,42170,31669,3327,7174
225,42161,31327,3334,7500
226,42202,31325,3331,7546
227,42260,31545,3331,7384
228,42254,31334,3351,7569
229,42107,31118,3352,7637
230,42200,31242,3343,7615
231,42144,31089,3348,7707
232,42183,31049,3357,7777
233,42183,31054,3359,7770
234,42278,30878,3325,8075
235,42124,30473,3334,8317
236,42129,30507,3347,8275
237,42055,30245,3369,8441
238,42104,30265,3368,8471
239,42161,30113,3316,8732
240,42261,30181,3318,8762
241,42255,30055,3292,8908
242,42126,29912,3318,8896
243,42231,29848,3325,9058
244,42136,30002,3216,8918
245,42220,29829,3326,9065
246,42131,29542,3256,9333
247,42131,29396,3294,9441
248,42075,29537,3334,9204
249,42257,29330,3253,9674
250,42047,29249,3302,9496
251,42045,29308,3282,9455
252,41940,29062,3215,9663
253,42080,28953,3258,9869
254,42012,28841,3239,9932
255,41924,28404,3234,10286
256,41967,28372,3224,10371
257,41993,28353,3202,10438
258,42030,28578,3179,10273
259,42012,28132,3168,10712
260,42124,28165,3151,10808
261,42184,28281,3191,10712
262,42035,28077,3147,10811
263,42150,28143,3095,10912
264,42189,28113,3100,10976
265,42320,27960,3037,11323
266,42290,28118,3051,11121
267,42357,27741,3047,11569
268,42343,27940,3069,11334
269,42445,27831,3028,11586
270,42430,27485,3090,11855
271,42455,27746,3022,11687
272,42521,27344,2961,12216
273,42639,27531,2965,12143
274,42652,27661,2986,12005
275,42769,27851,3064,11854
276,42639,27305,3051,12283
277,42709,27532,3041,12136
278,42600,27302,3031,12267
279,42723,27266,2993,12464
280,42624,27058,2985,12581
281,42768,27172,3011,12585
282,42868,26843,2989,13036
283,42821,26912,3015,12894
284,42804,26739,2957,13108
285,42897,26259,2976,13662
286,42957,26640,2938,13379
287,42862,26304,3003,13555
288,43009,26169,3010,13830
289,43204,26233,2961,14010
290,43218,26307,2953,13958
291,43230,26159,2945,14126
292,43187,26034,2954,14199
293,43241,26114,2930,14197
294,43188,26209,2934,14045
295,43190,26015,2909,14266
296,43209,26166,2811,14232
297,43215,26030,2867,14318
298,43142,25814,2815,14513
299,43171,25777,2804,14590
300,43184,25934,2804,14446
301,42992,25392,2817,14783
302,43200,25688,2820,14692
303,43220,25328,2797,15095
304,43090,25257,2761,15072
305,43078,25153,2823,15102
306,43146,25281,2784,15081
307,43100,25073,2802,15225
308,43110,25433,2746,14931
309,43147,25002,2770,15375
310,43142,25156,2811,15175
311,43203,24901,2746,15556
312,43295,24822,2768,15705
313,43246,24555,2734,15957
314,43197,24461,2742,15994
315,43134,24007,2705,16422
316,42927,23797,2709,16421
317,43149,23958,2675,16516
318,43051,24218,2686,16147
319,43057,24301,2662,16094
320,43012,23887,2658,16467
321,43052,23643,2632,16777
322,42944,23945,2613,16386
323,42939,23863,2613,16463
324,42979,23612,2635,16732
325,42883,23422,2702,16759
326,43031,23523,2695,16813
327,42964,23654,2678,16632
328,42935,23555,2639,16741
329,42871,23701,2676,16494
330,42831,23938,2634,16259
331,42662,23406,2635,16621
332,42689,23510,2613,16566
333,42634,23597,2635,16402
334,42792,23733,2600,16459
335,42682,23470,2568,16644
336,42520,23481,2526,16513
337,42690,23200,2574,16916
338,42622,23334,2619,16669
339,42564,23140,2566,16858
340,42512,23172,2567,16773
341,42486,22888,2464,17134
342,42642,23186,2479,16977
343,42582,23043,2495,17044
344,42423,23005,2542,16876
345,42380,22434,2446,17500
346,42336,22780,2486,17070
347,42537,22678,2434,17425
348,42413,22700,2430,17283
349,42486,22714,2455,17317
350,42541,22624,2484,17433
351,42203,22775,2364,17064
352,42392,22739,2386,17267
353,42386,22630,2383,17373
354,42482,22613,2377,17492
355,42424,22674,2345,17405
356,42350,22757,2349,17244
357,42241,22909,2336,16996
358,42268,22946,2318,17004
359,42226,22624,2266,17336
360,42214,22492,2245,17477
361,41992,22219,2241,17532
362,41896,22519,2177,17200
363,41852,22533,2243,17076
364,41931,22729,2192,17010
365,42057,22828,2197,17032
366,42082,22661,2195,17226
367,42031,22775,2223,17033
368,41980,22766,2204,17010
369,42045,22988,2188,16869
370,41947,22708,2181,17058
371,41885,22421,2244,17220
372,42117,22492,2229,17396
373,42044,22698,2212,17134
374,41915,22709,2209,16997
375,41663,22758,2231,16674
376,41704,22645,2220,16839
377,41783,22830,2205,16748
378,41782,22678,2227,16877
379,41784,22911,2215,16658
380,41818,22830,2184,16804
381,41819,22759,2168,16892
382,41865,22882,2183,16800
383,41920,22999,2160,16761
384,42052,22867,2160,17025
385,42017,23185,2186,16646
386,41974,23387,2159,16428
387,42106,23208,2152,16746
388,42038,23228,2093,16717
389,42088,23432,2157,16499
390,42146,23714,2116,16316
391,42102,23712,2126,16264
392,42213,23815,2126,16272
393,42301,23735,2095,16471
394,42423,23955,2097,16371
395,42461,23810,2094,16557
396,42461,23749,2098,16614
397,42514,24323,2107,16084
398,42481,24274,2081,16126
399,42498,24296,2078,16124
400,42570,24517,2061,15992
401,42498,24540,2039,15919
402,42650,24426,2089,16135
403,42544,24679,2064,15801
404,42529,24623,1981,15925
405,42597,24969,2053,15575
406,42826,24963,2032,15831
407,42617,25074,2033,15510
408,42601,24996,2053,15552
409,42771,25013,2088,15670
410,42725,25153,2065,15507
411,42677,25391,2046,15240
412,42790,25293,2041,15456
413,42780,25616,2033,15131
414,42998,25586,2045,15367
415,42632,25816,2088,14728
416,42819,25727,2058,15034
417,42865,25776,2034,15055
418,42888,26147,2049,14692
419,42928,25918,2017,14993
420,42959,26139,2013,14807
421,42868,26400,1992,14476
422,42887,26591,2002,14294
423,42944,26476,1958,14510
424,43193,26747,1966,14480
425,43101,26649,1943,14509
426,43083,26810,1984,14289
427,42836,27079,1971,13786
428,42814,27442,1960,13412
429,42973,27321,1927,13725
430,42711,27259,1901,13551
431,42934,27441,1945,13548
432,42843,27412,1906,13525
433,43088,27921,1931,13236
434,42964,27849,1885,13230
435,43130,27879,1945,13306
436,43019,27837,1895,13287
437,43210,27865,1896,13449
438,43056,28003,1925,13128
439,43121,28304,1913,12904
440,43042,28483,1958,12601
441,43087,28358,1887,12842
442,43127,28436,1985,12706
443,43080,28589,1940,12551
444,43076,28747,1950,12379
445,43157,28642,1977,12538
446,43127,28799,2041,12287
447,43075,29077,1998,12000
448,43052,29168,1993,11891
449,43252,29198,2043,12011
450,43278,29286,2055,11937
451,43314,29536,2063,11715
452,43418,29644,2058,11716
453,43330,29969,2067,11294
454,43488,30114,2111,11263
455,43433,30137,2112,11184
456,43238,30279,2095,10864
457,43483,30348,2054,11081
458,43416,30541,2097,10778
459,43387,30836,2013,10538
460,43433,30984,1992,10457
461,43315,30939,1987,10389
462,43475,31253,2045,10177
463,43630,31281,2108,10241
464,43581,31375,2155,10051
465,43638,31622,2167,9849
466,43606,31916,2167,9523
467,43816,31854,2200,9762
468,43763,32179,2237,9347
469,43843,32284,2176,9383
470,43992,32308,2205,9479
471,43955,32555,2210,9190
472,43985,32531,2230,9224
473,44068,32866,2194,9008
474,44145,32953,2204,8988
475,44108,33014,2191,8903
476,44210,33004,2249,8957
477,44278,33155,2215,8908
478,44395,33220,2153,9022
479,44407,33502,2188,8717
480,44323,33404,2198,8721
481,44466,33497,2212,8757
482,44484,33753,2234,8497
483,44554,33738,2219,8597
484,44613,34018,2225,8370
485,44748,34050,2261,8437
486,44722,34085,2267,8370
487,44669,34312,2328,8029
488,44639,34425,2298,7916
489,44678,34360,2229,8089
490,44739,34337,2294,8108
491,44734,34494,2306,7934
492,44704,34629,2293,7782
493,44684,34642,2294,7748
494,44704,34804,2346,7554
495,44893,34826,2289,7778
496,44827,34961,2279,7587
497,44863,35171,2280,7412
498,44944,35210,2295,7439
499,45038,35281,2269,7488
500,44911,35271,2295,7345
501,44977,35308,2277,7392
502,45015,35567,2294,7154
503,45108,35593,2305,7210
504,45074,35620,2264,7190
505,45153,35693,2251,7209
506,45034,35798,2306,6930
507,45117,35742,2280,7095
508,44982,35939,2294,6749
509,44909,35989,2279,6641
510,44950,35959,2221,6770
511,44975,36382,2244,6349
512,44981,36233,2236,6512
513,44971,36476,2247,6248
514,44774,36503,2227,6044
515,44822,36585,2279,5958
516,44905,36782,2279,5844
517,45036,36770,2291,5975
518,44997,36815,2374,5808
519,44924,36918,2322,5684
520,44797,36880,2324,5593
521,44815,36946,2324,5545
522,44713,36922,2342,5449
523,44848,37048,2300,5500
524,44783,37303,2307,5173
525,44711,37181,2296,5234
526,44763,37430,2298,5035
527,44651,37345,2316,4990
528,44695,37571,2307,4817
529,44666,37623,2323,4720
530,44583,37596,2359,4628
531,44560,37525,2278,4757
532,44650,37780,2376,4494
533,44683,37714,2277,4692
534,44563,37789,2281,4493
535,44636,37674,2279,4683
536,44595,37783,2311,4501
537,44586,37909,2333,4344
538,44520,38036,2374,4110
539,44441,38097,2361,3983
540,44587,38005,2333,4249
541,44405,38197,2274,3934
542,44481,38064,2314,4103
543,44493,38080,2313,4100
544,44254,38100,2317,3837
545,44301,38127,2348,3826
546,44304,38015,2320,3969
547,44203,37977,2329,3897
548,44100,38113,2357,3630
549,44157,37989,2379,3789
550,44351,38183,2395,3773
551,44370,38245,2358,3767
552,44232,38181,2399,3652
553,44419,38279,2398,3742
554,44393,38170,2459,3764
555,44448,38424,2490,3534
556,44507,38239,2483,3785
557,44491,38283,2426,3782
558,44481,38438,2479,3564
559,44429,38479,2445,3505
560,44481,38445,2491,3545
561,44561,38407,2536,3618
562,44597,38658,2520,3419
563,44563,38827,2509,3227
564,44543,38813,2465,3265
565,44664,38622,2504,3538
566,44747,38624,2493,3630
567,44513,38444,2522,3547
568,44457,38448,2447,3562
569,44492,38650,2461,3381
570,44526,38682,2472,3372
571,44469,38735,2448,3286
572,44519,38959,2482,3078
573,44371,38905,2492,2974
574,44401,38846,2490,3065
575,44570,38768,2490,3312
576,44601,38886,2448,3267
577,44559,38668,2433,3458
578,44602,38789,2493,3320
579,44628,38908,2539,3181
580,44320,38744,2531,3045
581,44555,38819,2501,3235
582,44656,38775,2435,3446
583,44820,38792,2417,3611
584,44818,38828,2410,3580
585,44806,38832,2426,3548
586,44848,38825,2483,3540
587,44783,38824,2436,3523
588,44914,38705,2359,3850
589,44888,38763,2461,3664
590,45028,38795,2419,3814
591,45056,38971,2457,3628
592,44867,38765,2432,3670
593,45217,38859,2414,3944
594,45188,38823,2436,3929
595,45136,38759,2442,3935
596,45353,38806,2431,4116
597,45280,39035,2451,3794
598,45261,38782,2364,4115
599,45278,38670,2399,4209
600,45347,38891,2385,4071
