no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
176,52201,25567,11679,14955
177,52043,25547,11833,14663
178,52325,25549,11746,15030
179,52253,25440,11772,15041
180,52101,25705,11567,14829
181,52330,25448,11648,15234
182,52230,25611,11629,14990
183,52296,25989,11633,14674
184,52595,25581,11779,15235
185,52322,25626,11793,14903
186,52297,25803,11847,14647
187,52546,25600,11787,15159
188,52352,25897,11686,14769
189,52275,25733,11716,14826
190,52675,25963,11690,15022
191,52584,25976,11767,14841
192,52606,26080,11734,14792
193,52626,26108,11747,14771
194,52562,26171,11715,14676
195,52538,26518,11591,14429
196,52781,26578,11579,14624
197,52970,26535,11596,14839
198,52843,26380,11551,14912
199,52768,26568,11625,14575
200,52859,26664,11776,14419
201,52811,26662,11708,14441
202,52751,26571,11751,14429
203,52742,26848,11780,14114
204,53000,26656,11641,14703
205,52650,26744,11627,14279
206,52871,26746,11597,14528
207,52880,26766,11661,14453
208,52947,26525,11636,14786
209,52912,26968,11637,14307
210,52950,27187,11609,14154
211,53205,27224,11679,14302
212,53248,27322,11548,14378
213,53332,27180,11651,14501
214,53369,27104,11480,14785
215,53314,27027,11446,14841
216,53289,27106,11365,14818
217,52872,27175,11460,14237
218,53188,27134,11536,14518
219,53222,27341,11553,14328
220,53007,27216,11468,14323
221,53162,27358,11457,14347
222,53190,27580,11499,14111
223,53196,27325,11378,14493
224,53307,27244,11348,14715
225,52950,27287,11417,14246
226,52602,27232,11371,13999
227,52573,27194,11386,13993
228,53050,27485,11384,14181
229,53058,27640,11240,14178
230,53117,27248,11187,14682
231,52971,27351,11104,14516
232,53039,27263,11093,14683
233,52952,27343,11106,14503
234,52884,27032,11043,14809
235,53006,27273,11038,14695
236,53078,27269,10965,14844
237,52928,27702,10827,14399
238,52808,27247,10747,14814
239,52852,27597,10698,14557
240,52849,27479,10667,14703
241,52848,27391,10760,14697
242,52681,27367,10650,14664
243,52808,27375,10651,14782
244,52760,27558,10705,14497
245,52952,27524,10686,14742
246,52842,27214,10602,15026
247,52729,27222,10692,14815
248,52281,27132,10482,14667
249,52565,27222,10447,14896
250,52630,27504,10471,14655
251,52468,27444,10386,14638
252,52334,27110,10382,14842
253,52392,27070,10391,14931
254,52499,27189,10446,14864
255,52514,27289,10315,14910
256,52212,27470,10322,14420
257,52262,27413,10226,14623
258,52026,27302,10186,14538
259,52212,27170,10179,14863
260,51946,27332,10162,14452
261,52051,27509,10117,14425
262,52217,27326,10071,14820
263,52080,27395,9970,14715
264,52166,27115,10008,15043
265,51614,27120,10004,14490
266,51282,27180,10009,14093
267,51671,27154,9958,14559
268,51848,27119,9952,14777
269,51918,27392,9804,14722
270,52083,27168,9777,15138
271,51759,26920,9735,15104
272,51920,26732,9658,15530
273,51652,26891,9772,14989
274,51429,26956,9688,14785
275,51701,27036,9740,14925
276,51657,27190,9642,14825
277,51663,27119,9600,14944
278,51567,26974,9696,14897
279,51412,27136,9705,14571
280,51737,27143,9570,15024
281,51537,26923,9553,15061
282,51044,27196,9462,14386
283,51460,27020,9458,14982
284,51380,27031,9509,14840
285,51455,27033,9460,14962
286,51499,26972,9502,15025
287,51378,27042,9393,14943
288,51283,27149,9397,14737
289,51491,26495,9366,15630
290,51297,27007,9328,14962
291,51260,26853,9327,15080
292,50960,26760,9411,14789
293,51417,26634,9433,15350
294,51024,27085,9437,14502
295,51343,26944,9462,14937
296,51292,26639,9278,15375
297,51060,26685,9339,15036
298,50775,26741,9287,14747
299,50998,26479,9344,15175
300,51184,26758,9255,15171
301,51061,26644,9359,15058
302,50845,26497,9237,15111
303,50533,26472,9165,14896
304,51038,26433,9179,15426
305,50723,26706,9245,14772
306,50877,26336,9191,15350
307,50806,26455,9166,15185
308,50790,26521,9299,14970
309,50865,26353,9292,15220
310,50876,26352,9302,15222
311,50629,26140,9224,15265
312,50477,26182,9247,15048
313,50890,26204,9222,15464
314,51039,26431,9118,15490
315,50795,26403,9139,15253
316,51045,26247,9104,15694
317,50651,26290,9139,15222
318,50865,26296,9006,15563
319,50733,26180,8965,15588
320,50449,26188,8949,15312
321,50802,25892,8924,15986
322,51027,25859,8881,16287
323,50673,25944,8931,15798
324,50121,25742,8990,15389
325,50441,26114,8900,15427
326,50420,25779,8936,15705
327,50470,25807,8943,15720
328,50386,25903,8904,15579
329,50606,25910,8940,15756
330,50390,25889,8725,15776
331,50501,25759,8798,15944
332,50548,25788,8711,16049
333,50625,25769,8795,16061
334,50397,25749,8756,15892
335,50242,25697,8664,15881
336,50413,25461,8695,16257
337,50243,25869,8619,15755
338,50024,25839,8622,15563
339,50248,25675,8621,15952
340,50198,25628,8607,15963
341,50178,25552,8648,15978
342,50243,25542,8626,16075
343,49829,25683,8707,15439
344,50135,25941,8609,15585
345,50284,25801,8644,15839
346,50213,25745,8681,15787
347,50273,25808,8643,15822
348,50158,25589,8534,16035
349,50253,25421,8588,16244
350,50232,25774,8719,15739
351,50066,25490,8712,15864
352,50056,25425,8714,15917
353,50234,25218,8718,16298
354,50176,25317,8670,16189
355,49965,25233,8723,16009
356,50351,25343,8650,16358
357,50364,25455,8734,16175
358,50475,25334,8659,16482
359,50374,25398,8627,16349
360,50169,25418,8869,15882
361,49855,25570,8851,15434
362,50032,25478,8813,15741
363,50274,25408,8809,16057
364,49804,25550,8753,15501
365,49886,25514,8687,15685
366,49300,25337,8774,15189
367,49659,25332,8771,15556
368,50023,25337,8763,15923
369,49574,25221,8728,15625
370,49691,25239,8762,15690
371,49673,25050,8817,15806
372,49733,25330,8902,15501
373,49590,25173,8811,15606
374,49914,25209,8778,15927
375,50014,25172,8883,15959
376,49752,25111,8879,15762
377,50039,25067,8825,16147
378,49713,25302,8889,15522
379,49872,24943,8872,16057
380,49968,25100,8948,15920
381,49878,25120,8777,15981
382,50057,24791,8835,16431
383,50009,25064,8977,15968
384,50080,25057,8899,16124
385,49972,24880,8973,16119
386,49866,24870,8894,16102
387,49762,24899,8847,16016
388,49976,24972,8893,16111
389,49618,24683,8911,16024
390,49735,24993,8835,15907
391,50116,24796,8870,16450
392,50068,24724,8827,16517
393,50104,24702,8967,16435
394,50278,24882,9037,16359
395,49754,24757,9010,15987
396,49933,24783,8927,16223
397,49975,24792,8945,16238
398,49690,24948,8910,15832
399,49863,24723,8982,16158
400,49481,24833,8916,15732
401,49731,24894,9028,15809
402,49485,24731,9052,15702
403,50070,24710,9017,16343
404,49750,24758,9028,15964
405,49740,24824,9111,15805
406,49819,24695,9123,16001
407,49856,24828,9156,15872
408,49628,24902,9142,15584
409,49710,24752,9101,15857
410,49599,24842,9102,15655
411,49658,24986,9104,15568
412,49921,24892,9207,15822
413,49761,24867,9102,15792
414,49506,24903,9133,15470
415,49760,24796,9299,15665
416,49484,24689,9270,15525
417,49715,24774,9270,15671
418,49457,24738,9269,15450
419,49634,24938,9275,15421
420,49270,24777,9317,15176
421,49483,24591,9295,15597
422,49305,24738,9335,15232
423,49525,24851,9243,15431
424,49044,24647,9309,15088
425,49161,24580,9332,15249
426,49513,24615,9323,15575
427,49043,24376,9287,15380
428,49636,24429,9343,15864
429,49825,24367,9284,16174
430,49837,24484,9310,16043
431,49662,24548,9407,15707
432,49462,24438,9497,15527
433,49648,24159,9406,16083
434,49547,24347,9446,15754
435,49166,24177,9437,15552
436,49334,24343,9436,15555
437,48888,24263,9437,15188
438,49123,24150,9446,15527
439,48937,24251,9426,15260
440,48669,23987,9395,15287
441,49068,24159,9370,15539
442,49074,24241,9406,15427
443,49121,24071,9380,15670
444,48975,24134,9390,15451
445,49102,24128,9449,15525
446,49006,24272,9443,15291
447,48854,23944,9400,15510
448,48630,24140,9387,15103
449,48898,24060,9307,15531
450,49114,24031,9315,15768
451,48919,24294,9332,15293
452,48938,24121,9458,15359
453,48761,24079,9398,15284
454,48966,24209,9425,15332
455,48993,23977,9355,15661
456,48802,23871,9423,15508
457,48849,24049,9464,15336
458,49143,24031,9497,15615
459,48725,23864,9381,15480
460,48677,23977,9477,15223
461,48555,23872,9426,15257
462,48516,23714,9370,15432
463,48862,23656,9412,15794
464,48453,24037,9394,15022
465,48397,23598,9438,15361
466,48589,23714,9377,15498
467,48267,23862,9370,15035
468,48677,23744,9349,15584
469,48480,23653,9376,15451
470,48757,23747,9432,15578
471,48870,23787,9360,15723
472,48877,23251,9416,16210
473,48705,23425,9373,15907
474,48801,23262,9455,16084
475,48680,23276,9463,15941
476,48728,23397,9429,15902
477,48290,23595,9365,15330
478,48414,23584,9438,15392
479,48479,23499,9443,15537
480,48440,23119,9449,15872
481,48490,23396,9495,15599
482,48504,23273,9528,15703
483,48651,23323,9461,15867
484,48411,23419,9455,15537
485,48784,23283,9470,16031
486,48679,23340,9460,15879
487,48629,23273,9472,15884
488,48635,23496,9483,15656
489,48160,23300,9525,15335
490,48251,23240,9527,15484
491,48337,23139,9420,15778
492,48284,22977,9454,15853
493,48242,22933,9428,15881
494,48539,22985,9447,16107
495,48469,23136,9488,15845
496,48216,23114,9463,15639
497,48344,22906,9431,16007
498,48360,23165,9413,15782
499,48190,22861,9526,15803
500,48227,22807,9529,15891
501,48275,22627,9543,16105
502,48225,22740,9461,16024
503,48219,22626,9497,16096
504,47944,22656,9511,15777
505,47943,22575,9560,15808
506,47933,22607,9581,15745
507,48119,22564,9690,15865
508,48303,22548,9703,16052
509,47985,22661,9763,15561
510,48141,22594,9772,15775
511,48101,22619,9808,15674
512,48256,22278,9801,16177
513,48211,22457,9687,16067
514,48016,22317,9787,15912
515,48092,22553,9868,15671
516,48196,22429,9921,15846
517,48321,22582,9930,15809
518,47994,22462,10013,15519
519,47981,22434,9979,15568
520,47977,22414,10009,15554
521,47985,22216,10073,15696
522,47765,22092,10090,15583
523,47968,22193,10112,15663
524,47864,22414,10224,15226
525,47798,22137,10404,15257
526,47892,21903,10371,15618
527,47920,21889,10404,15627
528,47888,21740,10476,15672
529,48063,21556,10553,15954
530,48023,21760,10532,15731
531,48182,21694,10595,15893
532,47644,21703,10674,15267
533,48322,21925,10641,15756
534,48308,21876,10792,15640
535,48523,21992,10818,15713
536,48326,22021,10809,15496
537,48541,22136,10911,15494
538,48653,22084,10778,15791
539,48789,22059,10882,15848
540,48827,22139,10873,15815
541,48930,22401,10985,15544
542,48862,22353,10937,15572
543,48862,22411,11080,15371
544,48943,22572,11063,15308
545,48993,22508,11067,15418
546,49191,22620,11042,15529
547,49073,22498,11051,15524
548,49129,22714,11169,15246
549,49251,22602,11160,15489
550,49170,22842,11212,15116
551,49326,22711,11186,15429
552,49502,22571,11235,15696
553,49578,22595,11385,15598
554,49467,22751,11414,15302
555,49616,22701,11508,15407
556,49378,22904,11585,14889
557,49772,22887,11637,15248
558,49839,22824,11841,15174
559,49737,22927,11688,15122
560,49904,23021,11761,15122
561,49950,22753,11743,15454
562,49726,22944,11805,14977
563,50049,23007,11840,15202
564,49808,23155,11864,14789
565,49917,22927,11890,15100
566,50116,22978,11990,15148
567,50213,23195,11929,15089
568,50361,23097,12074,15190
569,50404,23289,12084,15031
570,50304,23212,12132,14960
571,50271,23461,12225,14585
572,50812,23276,12184,15352
573,50565,23361,12193,15011
574,50617,23267,12266,15084
575,50767,23259,12213,15295
576,50863,23336,12195,15332
577,50814,23257,12316,15241
578,50930,23271,12495,15164
579,50917,23105,12581,15231
580,50975,23382,12457,15136
581,51172,23303,12470,15399
582,51321,23366,12567,15388
583,51093,23408,12518,15167
584,51298,23277,12565,15456
585,51051,23313,12529,15209
586,51163,23477,12645,15041
587,51313,23323,12476,15514
588,51296,23500,12565,15231
589,51495,23545,12613,15337
590,51423,23426,12675,15322
591,51591,23309,12681,15601
592,51651,23347,12731,15573
593,51550,23353,12815,15382
594,51369,23301,12856,15212
595,51557,23367,12797,15393
596,51697,23228,12842,15627
597,51889,23362,12831,15696
598,51644,23339,12982,15323
599,51727,23176,12852,15699
600,51763,23222,12843,15698
