no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
118,60064,29416,14096,16552
119,59891,29677,14129,16085
120,60140,29459,14176,16505
121,60177,29630,14263,16284
122,60104,29613,14214,16277
123,60032,29679,14158,16195
124,60045,29379,14159,16507
125,60084,29464,14228,16392
126,60546,29618,14161,16767
127,60375,29876,14215,16284
128,60462,29714,14337,16411
129,60739,29974,14374,16391
130,60842,29737,14399,16706
131,60637,29915,14409,16313
132,60445,29966,14452,16027
133,60544,29955,14567,16022
134,60442,29783,14582,16077
135,60650,29806,14639,16205
136,60533,29622,14632,16279
137,60860,29876,14628,16356
138,60821,29952,14682,16187
139,61039,29812,14638,16589
140,61078,29973,14731,16374
141,61055,29773,14774,16508
142,60983,30032,14771,16180
143,61143,30033,14816,16294
144,61193,29980,14799,16414
145,61201,30084,14918,16199
146,61150,29708,14964,16478
147,61288,29556,15027,16705
148,61255,29803,14992,16460
149,61185,29820,14885,16480
150,61270,29870,14880,16520
151,61141,29476,14805,16860
152,60964,29989,14878,16097
153,61226,30111,14825,16290
154,61083,29776,14970,16337
155,61424,29664,15101,16659
156,61529,29856,15173,16500
157,61516,29875,15106,16535
158,61350,30074,15042,16234
159,61313,30301,15125,15887
160,61410,29806,15129,16475
161,61395,29875,15114,16406
162,61456,29916,15012,16528
163,61456,29796,15110,16550
164,61416,29599,15165,16652
165,61511,29803,15110,16598
166,61525,29749,14991,16785
167,61407,30007,15050,16350
168,61486,29791,15045,16650
169,61328,29915,15054,16359
170,61339,29752,15156,16431
171,61424,29675,15278,16471
172,61400,29526,15212,16662
173,61265,29643,15305,16317
174,61320,29757,15179,16384
175,61294,29584,15113,16597
176,61300,29457,15208,16635
177,60999,29512,15211,16276
178,61059,29262,15192,16605
179,61163,29467,15154,16542
180,60961,29432,15125,16404
181,60881,29422,15165,16294
182,60808,29669,15072,16067
183,60741,29509,15083,16149
184,60639,29462,15158,16019
185,60718,29146,15096,16476
186,60590,29296,15190,16104
187,60726,29445,15121,16160
188,60798,29192,15099,16507
189,60677,28895,15113,16669
190,60541,29095,15108,16338
191,60552,29067,15193,16292
192,60495,29313,15101,16081
193,60383,29100,15045,16238
194,60393,29186,14975,16232
195,60009,28844,14956,16209
196,60170,28876,14970,16324
197,60175,28716,14988,16471
198,60034,28606,15058,16370
199,60017,28744,14906,16367
200,59805,28624,14908,16273
201,59959,28450,14829,16680
202,59798,28462,14978,16358
203,59815,28461,14917,16437
204,59717,28573,14831,16313
205,59581,28372,14854,16355
206,59576,28307,14877,16392
207,59468,28177,14712,16579
208,59509,28360,14794,16355
209,59394,28412,14633,16349
210,59193,27834,14622,16737
211,59369,28582,14627,16160
212,59096,28088,14622,16386
213,59042,28073,14549,16420
214,59130,28202,14590,16338
215,59034,28086,14562,16386
216,58845,28066,14450,16329
217,58859,28018,14424,16417
218,58798,27846,14307,16645
219,58741,27789,14325,16627
220,58714,27648,14301,16765
221,58702,27406,14237,17059
222,58679,27427,14195,17057
223,58621,27664,14137,16820
224,58516,27385,14051,17080
225,58526,27277,14016,17233
226,58465,27102,13889,17474
227,58377,27147,13742,17488
228,58231,27171,13659,17401
229,58239,27190,13613,17436
230,58196,27419,13416,17361
231,58058,27414,13362,17282
232,57956,27423,13316,17217
233,57858,27436,13224,17198
234,57884,27362,13267,17255
235,57959,27364,13097,17498
236,57705,27369,12904,17432
237,57751,27278,12829,17644
238,57611,27330,12779,17502
239,57577,27462,12702,17413
240,57493,27291,12590,17612
241,57505,27459,12541,17505
242,57422,27201,12374,17847
243,57316,27576,12357,17383
244,57564,27619,12333,17612
245,57586,27579,12286,17721
246,57393,27478,12251,17664
247,57502,27704,12231,17567
248,57400,27836,12245,17319
249,57479,27665,12264,17550
250,57449,27383,12254,17812
251,57571,27599,12243,17729
252,57632,27703,12265,17664
253,57637,27655,12300,17682
254,57626,27952,12355,17319
255,57779,27500,12417,17862
256,57614,27709,12383,17522
257,57614,27649,12320,17645
258,57685,27693,12282,17710
259,57797,27495,12300,18002
260,57756,27585,12345,17826
261,57738,27768,12469,17501
262,57765,27533,12463,17769
263,58010,27800,12452,17758
264,57966,27741,12479,17746
265,58106,27777,12475,17854
266,58230,27927,12520,17783
267,58233,27765,12556,17912
268,58606,27815,12689,18102
269,58609,28340,12687,17582
270,58756,28323,12730,17703
271,58766,28301,12851,17614
272,58923,28511,12776,17636
273,58947,28538,12886,17523
274,59050,28444,12925,17681
275,59175,28776,13054,17345
276,59243,28581,13020,17642
277,59491,28583,13119,17789
278,59524,28910,13122,17492
279,59780,28945,13134,17701
280,59735,28887,13106,17742
281,59759,28872,13231,17656
282,59802,28914,13265,17623
283,59999,29103,13295,17601
284,59921,29007,13344,17570
285,60217,28962,13442,17813
286,60218,29185,13410,17623
287,60275,28946,13432,17897
288,60524,29077,13533,17914
289,60510,29256,13571,17683
290,60611,29351,13512,17748
291,60557,29388,13591,17578
292,60466,29328,13674,17464
293,60698,29392,13596,17710
294,60818,29551,13697,17570
295,60873,29429,13682,17762
296,60842,29763,13703,17376
297,60910,29721,13737,17452
298,60987,29802,13770,17415
299,61213,29779,13709,17725
300,61051,29866,13851,17334
301,61096,29990,13816,17290
302,61045,29862,13765,17418
303,61258,29817,13813,17628
304,61142,30094,13956,17092
305,61261,29976,14017,17268
306,61357,30001,14002,17354
307,61345,29884,13960,17501
308,61395,30008,13972,17415
309,61445,30114,13826,17505
310,61487,30283,13983,17221
311,61739,30348,14081,17310
312,61451,30306,14013,17132
313,61695,30229,14201,17265
314,61622,30236,14015,17371
315,61678,30357,14165,17156
316,61757,30191,14164,17402
317,61761,30194,14050,17517
318,61654,30370,14002,17282
319,61783,30380,14032,17371
320,61880,30244,14035,17601
321,61772,30230,14043,17499
322,61829,30275,13990,17564
323,61674,30148,14117,17409
324,61881,30158,14074,17649
325,61724,30447,14062,17215
326,61746,30539,13977,17230
327,61901,30830,13950,17121
328,61893,30679,13995,17219
329,61852,30755,14001,17096
330,61941,30864,13938,17139
331,61848,30767,13922,17159
332,61687,30577,13961,17149
333,61896,30664,13930,17302
334,61761,31134,14019,16608
335,61814,30672,13989,17153
336,61811,30568,13900,17343
337,61782,30592,13908,17282
338,61669,30257,13848,17564
339,61473,30585,13919,16969
340,61604,30597,13868,17139
341,61532,30471,13992,17069
342,61569,30506,13872,17191
343,61615,30802,13961,16852
344,61620,30679,13923,17018
345,61711,30911,13871,16929
346,61535,30860,13965,16710
347,61556,30728,13917,16911
348,61625,30598,13866,17161
349,61515,30556,13746,17213
350,61591,30879,13787,16925
351,61483,30599,13710,17174
352,61547,30994,13714,16839
353,61399,30738,13833,16828
354,61275,30801,13713,16761
355,61330,30690,13742,16898
356,61433,30609,13772,17052
357,61446,30691,13836,16919
358,61402,30628,13799,16975
359,61224,30596,13724,16904
360,61284,30510,13712,17062
361,61267,30813,13612,16842
362,61099,30480,13686,16933
363,61106,30500,13626,16980
364,60884,30486,13647,16751
365,60861,30357,13667,16837
366,60797,30436,13625,16736
367,60679,30467,13544,16668
368,60748,30278,13457,17013
369,60730,30157,13435,17138
370,60494,30140,13394,16960
371,60585,30316,13389,16880
372,60621,30249,13459,16913
373,60503,30325,13347,16831
374,60524,30376,13243,16905
375,60279,30096,13228,16955
376,60170,30162,13154,16854
377,60280,30146,13285,16849
378,60285,30113,13231,16941
379,60251,30284,13209,16758
380,60094,29842,13034,17218
381,59999,29834,13209,16956
382,59913,29926,13147,16840
383,59914,29575,13128,17211
384,59789,29492,13048,17249
385,59697,29371,13064,17262
386,59672,29578,13032,17062
387,59731,29541,12998,17192
388,59516,29478,12892,17146
389,59371,29165,12863,17343
390,59100,29271,12838,16991
391,58963,29194,12706,17063
392,59026,29043,12747,17236
393,58813,29148,12678,16987
394,58866,29242,12584,17040
395,58787,29034,12574,17179
396,58671,29088,12466,17117
397,58580,29192,12471,16917
398,58494,28905,12375,17214
399,58391,28824,12397,17170
400,58559,28816,12314,17429
401,58212,28773,12248,17191
402,58221,28730,12168,17323
403,58115,28778,12138,17199
404,58012,28499,12086,17427
405,58109,28887,12088,17134
406,57958,28658,12072,17228
407,57789,28586,12055,17148
408,57708,28358,11990,17360
409,57498,28459,11930,17109
410,57512,28349,11853,17310
411,57402,28344,11813,17245
412,57319,28395,11792,17132
413,57292,28438,11823,17031
414,57010,28283,11743,16984
415,57082,28289,11683,17110
416,57134,27930,11710,17494
417,56879,28102,11676,17101
418,56818,27855,11731,17232
419,56741,28024,11603,17114
420,56724,27823,11579,17322
421,56458,27764,11578,17116
422,56527,27818,11483,17226
423,56472,27264,11446,17762
424,56362,27457,11374,17531
425,56368,27534,11481,17353
426,56269,27280,11508,17481
427,56255,27317,11395,17543
428,56173,27114,11322,17737
429,55800,27089,11259,17452
430,55716,27196,11268,17252
431,55716,27020,11235,17461
432,55599,26941,11164,17494
433,55508,26707,11158,17643
434,55353,26462,11181,17710
435,55331,26816,11145,17370
436,55318,26873,11032,17413
437,55329,26558,11114,17657
438,55273,26528,11131,17614
439,55101,26760,11158,17183
440,55176,26665,11228,17283
441,55057,26864,11201,16992
442,55086,26737,11206,17143
443,55038,26939,11432,16667
444,55256,26623,11407,17226
445,55225,26704,11448,17073
446,55305,26626,11539,17140
447,55324,26773,11538,17013
448,55506,27135,11602,16769
449,55422,26948,11739,16735
450,55576,26877,11752,16947
451,55641,26858,11850,16933
452,55679,26977,11991,16711
453,55560,26937,12065,16558
454,55803,27147,12109,16547
455,55718,27292,12144,16282
456,55888,27344,12215,16329
457,56013,27322,12171,16520
458,56048,27304,12198,16546
459,56116,27429,12305,16382
460,56185,27114,12358,16713
461,56291,27664,12404,16223
462,56289,27484,12572,16233
463,56323,27458,12790,16075
464,56478,27494,12771,16213
465,56439,27647,12829,15963
466,56587,27760,12949,15878
467,56537,27538,12953,16046
468,56701,27551,12965,16185
469,56731,27672,12937,16122
470,57053,27564,13043,16446
471,56839,27700,13030,16109
472,57145,27907,13028,16210
473,57086,27693,13165,16228
474,57161,27792,13323,16046
475,57274,27790,13375,16109
476,57380,27757,13413,16210
477,57317,27723,13399,16195
478,57493,27969,13448,16076
479,57559,27869,13456,16234
480,57802,27838,13506,16458
481,57588,27718,13432,16438
482,57620,27699,13558,16363
483,57709,27802,13549,16358
484,57645,28033,13579,16033
485,57852,28135,13675,16042
486,57847,28136,13789,15922
487,57975,28069,13761,16145
488,57879,28013,13847,16019
489,57868,28357,13875,15636
490,57884,28220,13928,15736
491,58017,28298,13897,15822
492,58102,28370,13957,15775
493,58107,28222,14010,15875
494,58149,28198,13955,15996
495,58002,28436,14007,15559
496,58072,28319,14052,15701
497,58102,28333,14044,15725
498,58165,28317,14093,15755
499,58201,28639,14151,15411
500,58141,28393,14111,15637
501,58235,28368,14225,15642
502,58236,28266,14149,15821
503,58254,28315,14132,15807
504,58388,28313,14211,15864
505,58437,28475,14209,15753
506,58413,28485,14204,15724
507,58498,28597,14271,15630
508,58524,28474,14192,15858
509,58577,28649,14307,15621
510,58635,28612,14407,15616
511,58579,28410,14381,15788
512,58584,28415,14439,15730
513,58580,28588,14448,15544
514,58614,28453,14468,15693
515,58504,28302,14315,15887
516,58635,28500,14406,15729
517,58542,28626,14338,15578
518,58600,28507,14398,15695
519,58659,28579,14376,15704
520,58642,28821,14401,15420
521,58588,28702,14487,15399
522,58758,28463,14544,15751
523,58365,28546,14449,15370
524,58552,28625,14533,15394
525,58451,28390,14480,15581
526,58463,28294,14548,15621
527,58428,28577,14474,15377
528,58326,28585,14508,15233
529,58508,28728,14494,15286
530,58438,28607,14475,15356
531,58336,28839,14474,15023
532,58453,28601,14466,15386
533,58326,28621,14485,15220
534,58127,28560,14495,15072
535,58106,28483,14433,15190
536,58091,28534,14426,15131
537,58029,28473,14437,15119
538,57934,28505,14383,15046
539,58079,28325,14551,15203
540,57948,28292,14468,15188
541,57986,28301,14507,15178
542,57822,28371,14459,14992
543,57822,28194,14402,15226
544,57932,28336,14324,15272
545,57848,28331,14470,15047
546,57736,28198,14435,15103
547,57719,28033,14513,15173
548,57632,28322,14378,14932
549,57621,28332,14484,14805
550,57746,28323,14385,15038
551,57618,28356,14453,14809
552,57633,27939,14434,15260
553,57555,27993,14369,15193
554,57685,28051,14472,15162
555,57139,27753,14443,14943
556,57278,27780,14451,15047
557,57213,27729,14554,14930
558,57212,27554,14492,15166
559,57091,27889,14488,14714
560,57231,27640,14370,15221
561,57120,27522,14405,15193
562,57010,27526,14325,15159
563,56968,27588,14277,15103
564,56950,27536,14397,15017
565,56834,27536,14327,14971
566,56867,27513,14300,15054
567,56771,27330,14272,15169
568,56573,27306,14232,15035
569,56663,27088,14257,15318
570,56566,27097,14159,15310
571,56474,27045,14173,15256
572,56478,27139,14162,15177
573,56406,26896,14205,15305
574,56425,27032,14337,15056
575,56368,26984,14169,15215
576,56223,26719,14284,15220
577,56197,26654,14175,15368
578,56158,26706,14028,15424
579,55960,26742,14078,15140
580,55871,26832,13953,15086
581,55830,26644,13969,15217
582,55793,26541,13892,15360
583,55743,26537,13858,15348
584,55764,26618,13874,15272
585,55699,26825,13854,15020
586,55577,26662,13728,15187
587,55509,26439,13748,15322
588,55335,26543,13737,15055
589,55142,26198,13659,15285
590,55244,26166,13584,15494
591,55243,26184,13475,15584
592,55148,26196,13516,15436
593,55352,25998,13490,15864
594,55254,25912,13410,15932
595,55375,25881,13340,16154
596,55205,25807,13333,16065
597,55179,25809,13341,16029
598,55145,25714,13251,16180
599,55211,25631,13205,16375
600,55043,25685,13247,16111
