no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
236,47603,6488,15157,25958
237,47448,6222,15050,26176
238,47655,6505,14956,26194
239,47441,6370,14826,26245
240,47580,6297,14775,26508
241,47265,6736,14659,25870
242,47217,6145,14624,26448
243,47091,6385,14486,26220
244,46980,6473,14468,26039
245,46889,5985,14341,26563
246,46746,6079,14303,26364
247,46975,5948,14241,26786
248,46733,5873,14167,26693
249,46876,5826,14138,26912
250,46689,5903,14020,26766
251,46664,5843,13967,26854
252,46726,5739,13719,27268
253,46489,5814,13789,26886
254,46446,5883,13789,26774
255,46234,5889,13512,26833
256,46043,5745,13359,26939
257,46161,5919,13339,26903
258,46015,5732,13278,27005
259,46095,5744,13244,27107
260,46038,5802,13132,27104
261,45937,5773,12970,27194
262,45833,5738,12924,27171
263,45859,5248,12841,27770
264,45728,5373,12665,27690
265,45846,5505,12521,27820
266,45531,5383,12452,27696
267,45622,5273,12406,27943
268,45631,5472,12335,27824
269,45606,5459,12246,27901
270,45203,5655,12091,27457
271,45342,5519,12098,27725
272,45497,5376,11925,28196
273,45564,5148,11890,28526
274,45442,5099,11793,28550
275,45379,5028,11602,28749
276,45511,5188,11546,28777
277,45508,4803,11415,29290
278,45528,5110,11335,29083
279,45598,5162,11345,29091
280,45582,5062,11153,29367
281,45410,4901,11115,29394
282,45126,5343,11035,28748
283,45305,5127,10974,29204
284,45344,4863,10891,29590
285,45284,4897,10666,29721
286,45124,5156,10568,29400
287,45345,4739,10499,30107
288,45032,4974,10410,29648
289,45053,4864,10250,29939
290,45041,4725,10201,30115
291,45141,4729,10055,30357
292,44888,4901,9893,30094
293,44931,4703,9797,30431
294,44910,4630,9794,30486
295,44723,4889,9619,30215
296,44812,4690,9552,30570
297,44729,4710,9424,30595
298,44662,5002,9367,30293
299,44740,4947,9278,30515
300,44880,4763,9125,30992
301,44477,5084,8943,30450
302,44569,4811,8847,30911
303,44616,4855,8834,30927
304,44426,4811,8711,30904
305,44652,4853,8533,31266
306,44640,5057,8337,31246
307,44460,4907,8283,31270
308,44513,4596,8210,31707
309,44572,4732,8101,31739
310,44330,4867,7973,31490
311,44249,4789,7816,31644
312,44358,4872,7670,31816
313,44282,4832,7595,31855
314,44273,4546,7449,32278
315,43928,4837,7189,31902
316,43864,4761,7059,32044
317,43805,4708,7022,32075
318,43793,4685,6915,32193
319,43574,4651,6902,32021
320,43651,4685,6679,32287
321,43597,4872,6529,32196
322,43580,4904,6436,32240
323,43381,4838,6289,32254
324,43262,4991,6211,32060
325,43161,4946,6147,32068
326,42952,4909,5998,32045
327,43001,4996,5896,32109
328,42680,4814,5825,32041
329,42774,4925,5671,32178
330,42702,4585,5553,32564
331,42683,4410,5303,32970
332,42732,4698,5292,32742
333,42593,4551,5170,32872
334,42380,4410,5079,32891
335,42357,4860,5002,32495
336,42193,4698,4861,32634
337,42114,4525,4797,32792
338,41944,4603,4783,32558
339,41709,4483,4672,32554
340,41665,4372,4577,32716
341,41497,4464,4380,32653
342,41346,4251,4377,32718
343,41141,4381,4299,32461
344,41075,4222,4307,32546
345,40921,4026,4178,32717
346,40841,4273,4176,32392
347,40953,3848,4159,32946
348,40848,4171,4108,32569
349,40718,4098,4053,32567
350,40472,4112,3978,32382
351,40360,4039,3833,32488
352,40179,3803,3746,32630
353,40132,4037,3720,32375
354,40183,3805,3653,32725
355,40007,4054,3663,32290
356,39826,3980,3521,32325
357,39896,3957,3547,32392
358,39745,3980,3486,32279
359,39952,3980,3399,32573
360,39708,4178,3291,32239
361,39864,3928,3367,32569
362,39916,4142,3148,32626
363,39994,3934,3047,33013
364,40045,3895,2973,33177
365,39963,3974,3024,32965
366,39999,3975,2877,33147
367,39848,4050,2863,32935
368,40032,4170,2791,33071
369,39882,4206,2768,32908
370,39951,4384,2630,32937
371,39954,4340,2599,33015
372,40234,4132,2524,33578
373,39976,4264,2462,33250
374,40169,4130,2446,33593
375,40164,4231,2437,33496
376,40419,4131,2398,33890
377,40258,4355,2325,33578
378,40452,4276,2304,33872
379,40435,4565,2293,33577
380,40688,4513,2298,33877
381,40500,4430,2195,33875
382,40645,4289,2202,34154
383,40647,4526,2166,33955
384,40722,4205,2182,34335
385,41001,4557,2058,34386
386,41020,4501,2068,34451
387,40884,4702,2074,34108
388,41140,4482,2019,34639
389,41059,4612,2057,34390
390,41152,4631,2052,34469
391,41065,4546,2147,34372
392,41396,4462,1997,34937
393,41371,4655,1942,34774
394,41476,4480,1911,35085
395,41404,4816,1919,34669
396,41585,4921,1900,34764
397,41687,4759,1902,35026
398,41775,4882,1886,35007
399,41786,4813,1848,35125
400,41770,4848,1832,35090
401,41275,4970,1862,34443
402,41839,4841,1839,35159
403,41888,4595,1863,35430
404,42136,4601,1833,35702
405,41835,4846,1742,35247
406,41988,5068,1810,35110
407,42141,4759,1839,35543
408,42148,4844,1840,35464
409,42167,4872,1808,35487
410,42259,5284,1808,35167
411,42364,5114,1889,35361
412,42617,5271,1921,35425
413,42406,4861,1970,35575
414,42436,4958,1931,35547
415,42476,4969,1953,35554
416,42665,4935,2026,35704
417,42638,5218,2064,35356
418,42840,5020,2115,35705
419,42758,4997,2137,35624
420,42946,5309,2206,35431
421,42998,5317,2226,35455
422,43004,5319,2296,35389
423,43123,5354,2274,35495
424,43391,5412,2237,35742
425,43354,5398,2276,35680
426,43191,5382,2341,35468
427,43473,5502,2345,35626
428,43563,5349,2335,35879
429,43690,5626,2536,35528
430,43797,5622,2506,35669
431,43814,5682,2552,35580
432,43714,5783,2588,35343
433,43769,5369,2617,35783
434,43972,5503,2545,35924
435,44037,5826,2633,35578
436,44078,5877,2609,35592
437,44140,5815,2670,35655
438,44204,5769,2674,35761
439,44332,5706,2697,35929
440,44234,6128,2700,35406
441,44485,5898,2745,35842
442,44358,6132,2757,35469
443,44383,5859,2867,35657
444,44421,6008,2871,35542
445,44519,5869,2847,35803
446,44723,5830,2897,35996
447,44803,5977,3047,35779
448,44764,6117,3054,35593
449,44840,6148,3081,35611
450,44778,6015,3051,35712
451,44915,5868,3060,35987
452,44999,6251,3028,35720
453,45162,6202,3032,35928
454,45208,6135,3044,36029
455,45244,6415,3105,35724
456,45217,6523,3107,35587
457,45442,6417,3149,35876
458,45266,6437,3162,35667
459,45601,6417,3211,35973
460,45503,6506,3295,35702
461,45528,6696,3272,35560
462,45467,6779,3224,35464
463,45611,6699,3305,35607
464,45559,6753,3285,35521
465,45448,6739,3241,35468
466,45531,6827,3267,35437
467,45546,6854,3360,35332
468,45622,6927,3327,35368
469,45726,7106,3316,35304
470,45731,7013,3398,35320
471,45431,7132,3423,34876
472,45725,7349,3445,34931
473,45826,7464,3435,34927
474,45756,7333,3455,34968
475,45798,7587,3423,34788
476,45987,7517,3485,34985
477,46008,7652,3434,34922
478,45916,7509,3532,34875
479,45949,7660,3589,34700
480,45993,7722,3641,34630
481,45848,7569,3560,34719
482,45837,7709,3579,34549
483,45738,7876,3554,34308
484,45841,7646,3599,34596
485,45945,7726,3621,34598
486,45738,7827,3652,34259
487,45903,7858,3607,34438
488,45778,8045,3668,34065
489,45895,8072,3716,34107
490,45944,8260,3753,33931
491,45933,8147,3727,34059
492,46010,8328,3752,33930
493,45897,8204,3736,33957
494,45848,8347,3715,33786
495,45735,8606,3721,33408
496,45748,8477,3712,33559
497,45770,8650,3685,33435
498,45775,8758,3691,33326
499,45786,8624,3718,33444
500,45675,8738,3754,33183
501,45641,8968,3712,32961
502,45540,8757,3669,33114
503,45750,8713,3753,33284
504,45690,8852,3779,33059
505,45649,8807,3810,33032
506,45480,9049,3884,32547
507,45554,9048,3886,32620
508,45534,8977,3831,32726
509,45348,9110,3859,32379
510,44979,8943,3799,32237
511,45236,9481,3788,31967
512,45043,9357,3851,31835
513,45086,9429,3831,31826
514,45174,9271,3797,32106
515,44976,9380,3723,31873
516,44840,9394,3724,31722
517,44667,9573,3735,31359
518,44909,9561,3730,31618
519,44817,9313,3736,31768
520,44801,9838,3775,31188
521,44604,9758,3728,31118
522,44657,9647,3760,31250
523,44576,9807,3849,30920
524,44377,9927,3905,30545
525,44440,9882,3843,30715
526,44429,9847,3877,30705
527,44389,9990,3857,30542
528,44369,9891,3868,30610
529,44324,10231,3888,30205
530,44323,9945,3865,30513
531,44240,10450,3835,29955
532,44265,10221,3865,30179
533,44095,10288,3897,29910
534,44017,10508,3922,29587
535,43889,10716,3880,29293
536,43904,10251,3942,29711
537,43782,10267,3937,29578
538,43616,10586,3959,29071
539,43715,10352,4023,29340
540,43648,10523,4019,29106
541,43664,10726,3954,28984
542,43548,10671,3991,28886
543,43617,10772,3970,28875
544,43454,10806,3957,28691
545,43513,10977,3915,28621
546,43199,10969,3982,28248
547,43322,11307,3877,28138
548,43585,11186,3853,28546
549,43157,11020,3998,28139
550,43323,11119,3976,28228
551,43444,11396,3967,28081
552,43265,11482,4024,27759
553,43476,11367,4029,28080
554,43274,11262,4132,27880
555,43196,11242,4127,27827
556,43090,11247,4016,27827
557,42994,11103,4058,27833
558,43092,11184,4070,27838
559,42959,11297,4077,27585
560,43207,11343,4111,27753
561,42936,11858,4086,26992
562,42991,11460,4112,27419
563,42840,11501,4112,27227
564,42911,11280,4097,27534
565,42813,11535,4112,27166
566,42784,11389,4118,27277
567,42841,11471,4165,27205
568,42801,11496,4176,27129
569,43114,11878,4129,27107
570,42937,11591,4131,27215
571,43000,11915,4159,26926
572,42818,11740,4160,26918
573,42959,11636,4091,27232
574,43039,12057,4119,26863
575,42884,11466,4117,27301
576,42902,11639,4166,27097
577,42835,11751,4166,26918
578,42765,11705,4229,26831
579,42886,11840,4191,26855
580,42644,11708,4141,26795
581,42620,11697,4229,26694
582,42640,12134,4177,26329
583,42528,12222,4197,26109
584,42534,11841,4190,26503
585,42261,11645,4186,26430
586,42327,12064,4244,26019
587,42316,12146,4190,25980
588,42318,12092,4250,25976
589,42209,12332,4280,25597
590,42164,11780,4247,26137
591,42036,11971,4214,25851
592,42003,12224,4227,25552
593,41915,12172,4194,25549
594,41907,11998,4254,25655
595,41754,12164,4260,25330
596,41804,12077,4314,25413
597,41748,12137,4341,25270
598,41471,12202,4254,25015
599,41549,12051,4158,25340
600,41473,11789,4177,25507
