no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
426,63361,28033,9198,26130
427,63225,27981,9200,26044
428,63384,28252,9181,25951
429,63000,28223,9178,25599
430,63045,28160,9107,25778
431,63071,28446,9040,25585
432,63200,28196,8940,26064
433,63331,28169,8976,26186
434,63511,28522,8930,26059
435,63341,28490,8975,25876
436,63407,28654,9069,25684
437,63492,28634,8904,25954
438,63636,28718,8964,25954
439,63766,28873,8890,26003
440,63590,28692,8845,26053
441,63796,28682,8881,26233
442,63774,28519,8760,26495
443,63443,28807,8758,25878
444,63502,28821,8725,25956
445,63597,29042,8705,25850
446,63911,29000,8635,26276
447,64032,29307,8567,26158
448,63845,29101,8577,26167
449,63951,29011,8604,26336
450,64061,29449,8550,26062
451,64089,29707,8580,25802
452,64008,29426,8572,26010
453,64045,29038,8561,26446
454,64153,29252,8582,26319
455,64184,29201,8557,26426
456,64131,29263,8509,26359
457,64106,29437,8476,26193
458,64056,29367,8388,26301
459,64018,29390,8440,26188
460,64091,29344,8452,26295
461,64120,29246,8360,26514
462,63999,29584,8355,26060
463,63836,29504,8291,26041
464,63918,29618,8230,26070
465,64029,29506,8197,26326
466,64172,29549,8244,26379
467,64229,29339,8187,26703
468,64183,29543,8167,26473
469,64133,29518,8082,26533
470,64047,29949,8029,26069
471,64172,29818,8056,26298
472,64178,29532,7996,26650
473,64079,29829,7921,26329
474,64096,29624,7939,26533
475,64139,29920,7865,26354
476,63886,30030,7734,26122
477,64124,29640,7752,26732
478,64006,29510,7818,26678
479,64097,29709,7585,26803
480,63989,29743,7582,26664
481,64162,29675,7574,26913
482,64211,29778,7587,26846
483,63980,30233,7538,26209
484,64078,30008,7471,26599
485,64164,30191,7441,26532
486,64340,29936,7479,26925
487,64287,29904,7422,26961
488,64295,30249,7281,26765
489,64133,30091,7307,26735
490,64255,30290,7232,26733
491,64220,30335,7175,26710
492,64176,30349,7151,26676
493,64365,30415,7125,26825
494,64230,30281,7167,26782
495,64233,30348,7175,26710
496,64112,30459,7135,26518
497,64013,30341,7063,26609
498,63925,30346,6946,26633
499,64096,30433,6870,26793
500,64060,30194,6876,26990
501,63989,30551,6862,26576
502,63931,30539,6857,26535
503,63516,30312,6750,26454
504,63689,30372,6690,26627
505,63741,30274,6714,26753
506,63789,30632,6690,26467
507,63729,30666,6553,26510
508,63700,30339,6442,26919
509,63741,30640,6520,26581
510,63611,30299,6467,26845
511,63515,30375,6355,26785
512,63685,30380,6331,26974
513,63645,30846,6305,26494
514,63429,30886,6256,26287
515,63337,30562,6121,26654
516,63194,30521,6071,26602
517,63115,30312,6029,26774
518,63055,30493,5958,26604
519,62940,30742,5869,26329
520,62823,30409,5805,26609
521,62952,30802,5752,26398
522,63029,30247,5744,27038
523,62907,30739,5734,26434
524,62646,30488,5629,26529
525,62715,30530,5558,26627
526,62732,30695,5498,26539
527,62603,30831,5383,26389
528,62678,30614,5383,26681
529,62219,30317,5300,26602
530,62117,30562,5271,26284
531,61999,30475,5197,26327
532,62046,30353,5122,26571
533,61697,30590,5013,26094
534,61720,30572,5030,26118
535,61876,30583,5008,26285
536,61697,30516,4932,26249
537,61561,30268,4842,26451
538,61543,30379,4849,26315
539,61532,30151,4787,26594
540,61390,30264,4764,26362
541,61540,30076,4687,26777
542,61197,30261,4688,26248
543,61346,30063,4696,26587
544,61240,30263,4567,26410
545,61078,30163,4533,26382
546,60991,30180,4524,26287
547,61119,30132,4463,26524
548,60902,30107,4451,26344
549,60694,30254,4377,26063
550,60441,30091,4332,26018
551,60516,30246,4219,26051
552,60345,30294,4173,25878
553,60301,30041,4261,25999
554,60334,29594,4194,26546
555,60331,29986,4199,26146
556,60110,29907,4188,26015
557,60261,29709,4171,26381
558,60092,29874,4200,26018
559,60173,29985,4227,25961
560,60073,29758,4161,26154
561,60051,29874,4231,25946
562,60152,29457,4191,26504
563,59870,29606,4197,26067
564,60078,29630,4199,26249
565,59712,29546,4077,26089
566,59772,29649,4107,26016
567,59637,29651,4151,25835
568,59558,29599,4128,25831
569,59500,29502,4168,25830
570,59215,29508,4181,25526
571,59375,29545,4146,25684
572,59430,29664,4175,25591
573,59277,29384,4114,25779
574,59243,29228,4137,25878
575,59090,29638,4136,25316
576,58956,29331,4149,25476
577,58875,29084,4173,25618
578,58858,29144,4042,25672
579,58813,29259,3932,25622
580,58926,29066,4090,25770
581,58880,29020,4026,25834
582,58415,28902,4170,25343
583,58608,29116,4114,25378
584,58432,28989,4005,25438
585,58305,29134,3976,25195
586,58184,29058,3970,25156
587,58193,29138,3947,25108
588,58091,29047,3987,25057
589,58172,28787,3968,25417
590,58210,28793,3949,25468
591,58073,29079,3920,25074
592,57716,28972,3856,24888
593,57583,29034,3879,24670
594,57820,28755,3881,25184
595,57625,28661,3889,25075
596,57537,28822,3884,24831
597,57835,28571,3900,25364
598,57741,28490,3899,25352
599,57770,28584,3869,25317
600,57759,28421,3831,25507
