no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
96,52009,26936,15296,9777
97,51742,26855,15201,9686
98,51514,26950,15288,9276
99,51565,26450,15355,9760
100,51344,26544,15605,9195
101,51191,26597,15472,9122
102,51188,26433,15539,9216
103,50796,26226,15368,9202
104,51180,26795,15569,8816
105,50966,26908,15721,8337
106,50740,26604,15758,8378
107,50565,26226,15782,8557
108,50484,26579,15792,8113
109,50021,25891,15836,8294
110,49946,26063,15893,7990
111,49508,25364,15988,8156
112,49250,25100,16159,7991
113,48679,24926,16297,7456
114,48656,25163,16244,7249
115,48225,24530,16250,7445
116,48437,24700,16255,7482
117,48039,24426,16349,7264
118,48471,25379,16368,6724
119,48211,25163,16298,6750
120,48298,25482,16341,6475
121,48138,25470,16254,6414
122,48017,24923,16529,6565
123,47835,24896,16770,6169
124,47350,24264,16782,6304
125,47436,24636,16677,6123
126,47273,24824,16590,5859
127,46625,24653,16443,5529
128,46127,24483,16502,5142
129,45302,23423,16536,5343
130,45062,23107,16683,5272
131,44656,22387,16800,5469
132,44583,22671,16722,5190
133,44194,22165,16786,5243
134,44223,22363,16735,5125
135,44265,22449,16928,4888
136,44679,23767,16564,4348
137,44951,23870,16489,4592
138,44888,23599,16595,4694
139,44551,23605,16607,4339
140,44243,22997,16647,4599
141,44340,23143,16738,4459
142,44130,22801,16863,4466
143,43914,22957,16845,4112
144,43854,23059,16728,4067
145,43259,22677,16514,4068
146,43144,22838,16648,3658
147,42786,22309,16599,3878
148,42497,22473,16746,3278
149,42070,21849,16767,3454
150,41946,21514,16799,3633
151,41742,21194,16695,3853
152,41739,21568,16759,3412
153,41364,21404,16779,3181
154,41579,21762,16805,3012
155,41405,21640,16678,3087
156,41187,21815,16651,2721
157,40891,21488,16756,2647
158,40847,21390,16705,2752
159,40682,21134,16733,2815
160,40669,21263,16689,2717
161,40436,20976,16806,2654
162,40229,21262,16731,2236
163,40060,20719,16815,2526
164,40055,20881,16929,2245
165,39859,20407,17053,2399
166,39935,20813,17017,2105
167,39742,20436,17246,2060
168,39629,20248,17183,2198
169,39417,20071,17327,2019
170,39382,20046,17257,2079
171,39256,19991,17495,1770
172,39356,19906,17607,1843
173,39130,19357,17719,2054
174,39188,19626,17619,1943
175,39118,19495,17833,1790
176,39231,19358,18064,1809
177,38930,19269,18051,1610
178,39100,19316,18118,1666
179,38942,18816,18265,1861
180,38933,18684,18345,1904
181,38814,18500,18365,1949
182,38786,18639,18555,1592
183,38758,18534,18615,1609
184,38681,18417,18784,1480
185,38704,18644,18793,1267
186,38529,18419,18817,1293
187,38584,18553,18813,1218
188,38569,18392,18836,1341
189,38487,18472,18817,1198
190,38515,18293,18998,1224
191,38443,18158,18987,1298
192,38381,18241,19165,975
193,38310,17863,19061,1386
194,38314,17953,19152,1209
195,38081,18051,19137,893
196,38208,17754,19048,1406
197,38054,17860,19054,1140
198,38095,17623,19229,1243
199,38160,17598,19262,1300
200,37899,17671,19339,889
201,37876,17659,19377,840
202,37933,17583,19434,916
203,37947,17478,19529,940
204,37865,17797,19371,697
205,38079,17648,19333,1098
206,37789,17470,19152,1167
207,37928,17568,19166,1194
208,37897,17400,19338,1159
209,37663,17422,19326,915
210,37793,17207,19404,1182
211,37672,17105,19295,1272
212,37601,17150,19470,981
213,37549,17225,19412,912
214,37573,16979,19245,1349
215,37640,16860,19350,1430
216,37633,16642,19432,1559
217,37518,16590,19461,1467
218,37471,17032,19338,1101
219,37650,16788,19419,1443
220,37585,16862,19514,1209
221,37594,16700,19507,1387
222,37647,16559,19477,1611
223,37627,16578,19499,1550
224,37619,16501,19405,1713
225,37374,16269,19446,1659
226,37492,16277,19402,1813
227,37485,16192,19484,1809
228,37444,16116,19356,1972
229,37464,16016,19319,2129
230,37456,15742,19376,2338
231,37567,15994,19320,2253
232,37428,15881,19237,2310
233,37502,15792,19337,2373
234,37499,15767,19337,2395
235,37606,15604,19402,2600
236,37350,15409,19327,2614
237,37610,15332,19313,2965
238,37383,15427,19370,2586
239,37491,15447,19402,2642
240,37375,15209,19420,2746
241,37401,15239,19425,2737
242,37485,15048,19395,3042
243,37326,14689,19332,3305
244,37280,14558,19203,3519
245,37304,14454,19141,3709
246,37316,14505,18965,3846
247,37351,14416,19049,3886
248,37389,14540,18949,3900
249,37370,14331,18928,4111
250,37402,14494,18939,3969
251,37325,14097,18949,4279
252,37374,14161,18916,4297
253,37395,14312,18999,4084
254,37399,14023,19012,4364
255,37361,13859,19022,4480
256,37212,14062,19020,4130
257,37138,13892,18893,4353
258,37099,13676,19046,4377
259,37045,13580,18941,4524
260,37169,13662,18842,4665
261,37268,13660,18902,4706
262,37355,13629,18883,4843
263,37447,13447,18740,5260
264,37305,13446,18797,5062
265,37370,13288,18864,5218
266,37460,13157,18751,5552
267,37434,12977,18869,5588
268,37258,12607,18874,5777
269,37139,12568,18808,5763
270,37171,12504,18739,5928
271,37159,12615,18760,5784
272,37152,12725,18695,5732
273,37286,12699,18768,5819
274,37277,12649,18667,5961
275,37298,12741,18743,5814
276,37361,12803,18711,5847
277,37457,12581,18675,6201
278,37672,12624,18566,6482
279,37656,12675,18524,6457
280,37695,12586,18479,6630
281,37608,12545,18522,6541
282,37621,12468,18424,6729
283,37495,12537,18555,6403
284,37550,12859,18496,6195
285,37590,12909,18636,6045
286,37654,12728,18507,6419
287,37596,12506,18480,6610
288,37725,12343,18533,6849
289,37769,12233,18534,7002
290,37880,12497,18562,6821
291,37854,12552,18475,6827
292,38029,12740,18401,6888
293,37932,12634,18408,6890
294,38180,12806,18414,6960
295,37633,12252,18501,6880
296,37793,12302,18426,7065
297,37795,12567,18208,7020
298,37681,12424,18079,7178
299,37570,12230,18092,7248
300,37855,12165,17967,7723
301,37801,12427,18015,7359
302,38087,12392,17965,7730
303,38041,12828,17958,7255
304,38269,12473,17929,7867
305,38233,12488,17951,7794
306,38656,12521,18027,8108
307,38479,12555,17894,8030
308,38704,12689,17968,8047
309,38696,12577,17844,8275
310,38872,12851,17739,8282
311,38853,12770,17608,8475
312,39131,12898,17646,8587
313,39083,12914,17585,8584
314,39433,12801,17524,9108
315,39256,12735,17523,8998
316,39596,12881,17544,9171
317,39396,12785,17506,9105
318,39878,12851,17485,9542
319,39936,13015,17403,9518
320,40129,13135,17467,9527
321,40193,13240,17377,9576
322,40345,13224,17280,9841
323,40346,13066,17274,10006
324,40505,13405,17192,9908
325,40501,13718,17115,9668
326,40745,13328,17106,10311
327,40801,13355,17013,10433
328,41023,13670,16916,10437
329,41065,13416,16995,10654
330,41395,13526,16974,10895
331,41483,13570,16934,10979
332,41721,13712,16839,11170
333,41744,14024,16771,10949
334,41868,13966,16789,11113
335,41998,14173,16806,11019
336,42357,14217,16731,11409
337,42273,14138,16638,11497
338,42434,14516,16595,11323
339,42626,14380,16486,11760
340,42890,14498,16504,11888
341,42964,14578,16377,12009
342,43101,14906,16391,11804
343,43271,14673,16524,12074
344,43522,14829,16342,12351
345,43659,14572,16440,12647
346,43848,14771,16399,12678
347,43854,14754,16211,12889
348,43999,15027,16153,12819
349,44137,15156,16117,12864
350,44167,15305,16118,12744
351,44344,15225,15975,13144
352,44702,15183,15979,13540
353,44680,14959,15975,13746
354,44854,15558,15905,13391
355,44825,15248,15895,13682
356,45186,15765,15859,13562
357,45141,15157,15825,14159
358,45376,15578,15741,14057
359,45562,15690,15682,14190
360,45546,15574,15607,14365
361,45914,15291,15496,15127
362,45976,15673,15444,14859
363,46167,15801,15446,14920
364,46417,15674,15415,15328
365,46598,15981,15373,15244
366,46788,15794,15246,15748
367,46707,15998,15318,15391
368,46652,16011,15211,15430
369,46823,16185,15213,15425
370,46863,15848,15064,15951
371,46876,16182,14989,15705
372,47105,16319,15089,15697
373,47103,16393,14875,15835
374,47180,16530,14911,15739
375,47309,16205,14950,16154
376,47593,16466,14954,16173
377,47632,16190,14853,16589
378,47749,16474,14910,16365
379,47994,16535,14753,16706
380,48031,16592,14675,16764
381,48277,16426,14653,17198
382,48573,16406,14586,17581
383,48739,16635,14611,17493
384,48646,16679,14488,17479
385,48821,16792,14448,17581
386,48820,16977,14387,17456
387,48952,16590,14352,18010
388,49086,16934,14360,17792
389,49058,16830,14366,17862
390,49253,16941,14177,18135
391,49399,17041,14179,18179
392,49310,17238,14156,17916
393,49456,17485,14174,17797
394,49532,16980,14135,18417
395,49629,17232,14049,18348
396,49672,17454,14009,18209
397,49675,17198,13882,18595
398,49549,17045,13855,18649
399,49420,17340,13871,18209
400,49595,17301,13848,18446
401,49571,17280,13680,18611
402,49403,17439,13656,18308
403,49788,17595,13670,18523
404,49843,17654,13609,18580
405,49602,17531,13678,18393
406,49487,17799,13559,18129
407,49486,17862,13574,18050
408,49432,17502,13420,18510
409,49312,17686,13359,18267
410,49372,18037,13387,17948
411,49541,17746,13298,18497
412,49253,18004,13124,18125
413,49257,17891,13264,18102
414,49304,18004,13365,17935
415,49399,17818,13156,18425
416,49352,17959,13180,18213
417,49125,17726,13056,18343
418,49216,18112,13068,18036
419,49377,18238,13045,18094
420,49332,18033,12952,18347
421,49091,18197,12961,17933
422,48927,18507,12879,17541
423,48850,17977,12926,17947
424,48692,18393,12801,17498
425,49182,18336,12789,18057
426,48973,18272,12782,17919
427,48902,18427,12765,17710
428,48988,18783,12807,17398
429,48932,19112,12674,17146
430,48893,19334,12673,16886
431,48902,19012,12613,17277
432,48912,19377,12663,16872
433,49337,18792,12700,17845
434,49211,19158,12607,17446
435,49280,19353,12635,17292
436,49391,19351,12685,17355
437,49128,19280,12579,17269
438,49212,19414,12510,17288
439,49146,19421,12483,17242
440,49073,19232,12488,17353
441,49107,19092,12466,17549
442,48978,19533,12403,17042
443,48878,19398,12492,16988
444,48900,19337,12451,17112
445,48972,19419,12422,17131
446,48805,19417,12337,17051
447,48989,19239,12346,17404
448,48975,19262,12266,17447
449,49081,18927,12251,17903
450,48740,19275,12194,17271
451,48751,19200,12351,17200
452,48883,19155,12340,17388
453,48956,19245,12258,17453
454,48952,19490,12218,17244
455,49000,19372,12206,17422
456,48818,19067,12182,17569
457,48640,18986,12116,17538
458,48951,19210,12043,17698
459,48529,19417,11955,17157
460,49003,19520,11974,17509
461,48900,19266,11976,17658
462,49011,19508,12051,17452
463,48866,19201,11952,17713
464,49035,19330,11965,17740
465,48832,19575,11763,17494
466,49170,19831,11819,17520
467,48789,19621,11698,17470
468,48857,19971,11710,17176
469,48643,19396,11676,17571
470,49203,20030,11517,17656
471,48953,19525,11510,17918
472,49347,20265,11413,17669
473,49197,20210,11445,17542
474,49339,20023,11375,17941
475,49304,20154,11407,17743
476,49268,20494,11441,17333
477,49143,20087,11371,17685
478,49247,20570,11372,17305
479,49362,20562,11270,17530
480,49485,20371,11297,17817
481,49174,20732,11268,17174
482,49408,20901,11220,17287
483,49293,20820,11169,17304
484,49416,21071,11020,17325
485,49556,20958,11057,17541
486,49512,21398,11040,17074
487,49439,20927,10944,17568
488,49555,20980,10880,17695
489,49380,21175,10841,17364
490,49570,21298,10903,17369
491,49482,21222,10778,17482
492,49314,20925,10841,17548
493,49308,21230,10724,17354
494,49535,21039,10716,17780
495,49603,20981,10654,17968
496,49632,21099,10676,17857
497,49629,21249,10720,17660
498,49716,21192,10597,17927
499,49433,21269,10531,17633
500,49506,21022,10465,18019
501,49470,21303,10424,17743
502,49722,21386,10348,17988
503,49563,21374,10349,17840
504,49369,21698,10431,17240
505,49383,21252,10284,17847
506,49567,21518,10226,17823
507,49547,21237,10274,18036
508,49616,21916,10173,17527
509,49737,21627,10157,17953
510,49616,21723,10143,17750
511,49384,21799,10067,17518
512,49613,21820,10053,17740
513,49038,21639,10120,17279
514,49505,21729,10074,17702
515,49347,21620,10070,17657
516,49783,21823,10048,17912
517,49569,21792,9994,17783
518,49417,21692,10076,17649
519,49565,21605,9924,18036
520,49717,21638,9986,18093
521,49625,21575,9939,18111
522,49805,21780,9845,18180
523,49678,22138,9843,17697
524,49906,21822,9827,18257
525,49881,21811,9901,18169
526,49683,21851,9963,17869
527,49680,21688,9926,18066
528,50131,21961,9926,18244
529,50031,21782,9829,18420
530,50022,22297,9931,17794
531,50036,21966,9942,18128
532,50142,22280,9951,17911
533,50463,22364,9998,18101
534,50653,22078,9929,18646
535,50390,22332,9844,18214
536,50799,22350,9841,18608
537,50773,22405,9833,18535
538,50772,22564,9812,18396
539,50774,22399,9849,18526
540,50639,22354,9804,18481
541,50829,22349,9878,18602
542,50673,22370,9885,18418
543,51284,22418,9891,18975
544,51003,22525,10041,18437
545,51336,22516,9873,18947
546,51285,22677,9961,18647
547,51577,22587,9960,19030
548,51413,22672,10065,18676
549,51281,22717,10076,18488
550,51673,22457,10157,19059
551,51589,22748,10099,18742
552,51592,22868,10066,18658
553,51719,22927,10061,18731
554,51836,22928,10087,18821
555,52038,23246,10073,18719
556,52277,23436,10110,18731
557,52258,22999,10269,18990
558,52315,23275,10121,18919
559,52378,23494,10149,18735
560,52272,23337,10138,18797
561,52651,23366,10107,19178
562,52891,23584,10194,19113
563,52903,23911,10091,18901
564,53050,23816,10128,19106
565,53181,23681,10097,19403
566,53082,23676,9990,19416
567,52791,24083,10100,18608
568,53142,23964,10128,19050
569,53239,24052,9996,19191
570,53438,24309,9994,19135
571,53837,24108,10039,19690
572,53898,24149,10050,19699
573,54032,24112,10056,19864
574,54225,24289,9951,19985
575,53976,24508,9937,19531
576,53697,24506,9934,19257
577,54047,24541,9998,19508
578,53926,24265,9988,19673
579,53814,24613,10059,19142
580,54025,24613,10050,19362
581,53802,24510,9979,19313
582,54039,24658,9969,19412
583,54459,24595,9935,19929
584,54547,24727,10093,19727
585,54718,24963,10062,19693
586,54843,24602,10004,20237
587,53981,24942,10002,19037
588,54406,25275,10057,19074
589,55132,25363,10004,19765
590,55108,25099,9851,20158
591,54843,25225,9752,19866
592,54904,25314,9797,19793
593,55087,25131,9804,20152
594,54562,25161,9722,19679
595,54922,25332,9778,19812
596,54738,25685,9695,19358
597,54510,25736,9660,19114
598,54975,25731,9566,19678
599,54860,25626,9500,19734
600,55390,25512,9497,20381
