no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
196,50932,26313,7578,17041
197,51005,26061,7605,17339
198,51279,26300,7668,17311
199,51214,26354,7641,17219
200,51073,26088,7590,17395
201,51146,26248,7601,17297
202,51157,26449,7635,17073
203,51309,26600,7655,17054
204,51221,26255,7675,17291
205,50967,26452,7619,16896
206,51037,26301,7674,17062
207,50495,26174,7767,16554
208,51038,26634,7756,16648
209,51297,26164,7671,17462
210,50995,26389,7641,16965
211,51022,26520,7668,16834
212,50939,25997,7709,17233
213,51168,26326,7741,17101
214,51019,25892,7752,17375
215,51102,26528,7906,16668
216,51211,26328,7772,17111
217,51108,26283,7844,16981
218,51020,26806,7912,16302
219,51475,26411,7928,17136
220,51102,26819,7939,16344
221,51253,26957,8001,16295
222,51310,26454,7971,16885
223,51554,26602,7988,16964
224,51349,26611,7975,16763
225,51484,26599,8099,16786
226,51404,26770,8019,16615
227,51626,26245,8143,17238
228,51757,26693,8115,16949
229,51774,26966,8116,16692
230,51798,26905,8128,16765
231,51741,26739,8246,16756
232,51860,26714,8251,16895
233,51879,26862,8261,16756
234,51984,26417,8315,17252
235,51862,26895,8299,16668
236,51952,26438,8335,17179
237,52112,26782,8405,16925
238,51997,27232,8397,16368
239,52012,27012,8411,16589
240,52036,26408,8328,17300
241,51493,27128,8431,15934
242,52020,26977,8473,16570
243,51849,27299,8476,16074
244,52033,27067,8508,16458
245,52226,27124,8598,16504
246,52381,27550,8611,16220
247,52424,27104,8629,16691
248,52092,27073,8630,16389
249,52453,27323,8622,16508
250,52581,27146,8652,16783
251,52478,26908,8686,16884
252,52566,27020,8675,16871
253,52450,27169,8753,16528
254,52655,27279,8678,16698
255,52932,27466,8753,16713
256,52934,27236,8782,16916
257,53131,27272,8807,17052
258,53055,27421,8815,16819
259,53144,27196,8808,17140
260,53303,27493,8803,17007
261,53317,27503,8892,16922
262,53120,27060,8813,17247
263,53255,26931,8929,17395
264,53480,27282,8874,17324
265,53287,27204,8864,17219
266,53562,27385,8875,17302
267,53355,27672,8894,16789
268,53471,27545,8839,17087
269,53486,27821,8840,16825
270,53882,27720,8850,17312
271,53658,27700,8830,17128
272,53682,27588,8822,17272
273,53783,27851,8864,17068
274,53839,27585,8866,17388
275,53696,28068,8910,16718
276,53974,28168,8827,16979
277,53800,27519,8879,17402
278,53899,27926,8866,17107
279,54029,27951,8953,17125
280,53930,28077,8920,16933
281,54049,27628,8923,17498
282,54013,27750,8888,17375
283,54171,27883,8994,17294
284,54284,27992,8917,17375
285,54326,28060,8977,17289
286,54175,27969,8948,17258
287,54378,28309,8918,17151
288,54197,28080,8942,17175
289,54375,28052,8911,17412
290,54187,28204,8890,17093
291,54346,27860,8883,17603
292,54318,27719,8895,17704
293,54522,27703,8954,17865
294,54506,27854,8880,17772
295,54626,28199,8941,17486
296,54653,27852,8882,17919
297,54758,28125,8820,17813
298,54622,27722,8838,18062
299,54619,28313,8867,17439
300,54651,28348,8865,17438
301,54632,28058,8905,17669
302,54538,28252,8926,17360
303,54675,28189,8894,17592
304,54568,28074,8868,17626
305,54626,28439,8828,17359
306,54693,28170,8827,17696
307,54477,28301,8816,17360
308,54602,28162,8794,17646
309,54260,28043,8787,17430
310,54558,27671,8801,18086
311,54502,28188,8696,17618
312,54568,28260,8695,17613
313,54756,28096,8723,17937
314,54669,28258,8639,17772
315,54534,27866,8609,18059
316,54423,27849,8642,17932
317,54364,28090,8688,17586
318,54734,28072,8661,18001
319,54347,27834,8737,17776
320,54429,27858,8653,17918
321,54558,28218,8598,17742
322,54376,28159,8587,17630
323,54436,28054,8622,17760
324,54305,28033,8575,17697
325,54459,27993,8531,17935
326,54475,28211,8567,17697
327,54544,27762,8532,18250
328,54399,27601,8488,18310
329,54780,27947,8616,18217
330,54712,28026,8540,18146
331,54346,27968,8520,17858
332,54495,28131,8432,17932
333,54301,28068,8475,17758
334,54514,27896,8454,18164
335,54497,28167,8375,17955
336,54366,27658,8412,18296
337,54307,27909,8337,18061
338,54410,27729,8407,18274
339,54361,27824,8391,18146
340,54375,27885,8369,18121
341,54463,27384,8399,18680
342,54340,27252,8428,18660
343,54270,27421,8420,18429
344,54377,27802,8435,18140
345,54345,27363,8373,18609
346,54359,28118,8349,17892
347,54422,27526,8361,18535
348,54280,27393,8364,18523
349,54295,27612,8433,18250
350,54422,27640,8443,18339
351,54417,27822,8514,18081
352,54513,27893,8445,18175
353,54368,27208,8428,18732
354,54458,27261,8507,18690
355,54309,27544,8544,18221
356,54370,27524,8603,18243
357,54347,27332,8652,18363
358,54648,27445,8656,18547
359,54481,27733,8654,18094
360,54583,27578,8691,18314
361,54233,26945,8700,18588
362,54296,26921,8739,18636
363,54432,27247,8689,18496
364,54464,26862,8789,18813
365,54402,26929,8848,18625
366,54496,27187,8855,18454
367,54301,27114,8867,18320
368,54302,26996,8852,18454
369,54301,27364,8851,18086
370,54497,26968,8861,18668
371,54467,26857,8981,18629
372,54499,26825,9080,18594
373,54732,27225,9159,18348
374,54550,27201,9236,18113
375,54831,27482,9354,17995
376,54873,26924,9347,18602
377,54847,27040,9389,18418
378,54934,26907,9482,18545
379,54948,26930,9479,18539
380,55131,26772,9522,18837
381,54982,26945,9535,18502
382,54934,27044,9540,18350
383,55030,26610,9594,18826
384,54981,27087,9562,18332
385,55033,26332,9663,19038
386,54828,27100,9731,17997
387,55037,26751,9702,18584
388,55073,26777,9752,18544
389,54918,27109,9825,17984
390,54865,26786,9838,18241
391,55112,26861,9864,18387
392,55149,26862,9899,18388
393,55331,26631,10059,18641
394,55284,26614,10067,18603
395,55498,26677,10092,18729
396,55376,26848,10134,18394
397,55452,26368,10136,18948
398,55626,26210,10284,19132
399,55529,26669,10254,18606
400,55581,26472,10172,18937
401,55557,27022,10177,18358
402,55520,26437,10369,18714
403,55391,26298,10319,18774
404,55379,26414,10359,18606
405,55334,25964,10362,19008
406,55420,26252,10389,18779
407,55454,26403,10451,18600
408,55422,26117,10495,18810
409,55407,26160,10552,18695
410,55426,26286,10528,18612
411,55370,26617,10500,18253
412,55522,26098,10556,18868
413,55499,26609,10536,18354
414,55519,26519,10572,18428
415,55609,26693,10579,18337
416,55562,26495,10553,18514
417,55514,26733,10680,18101
418,55452,26374,10602,18476
419,55437,26497,10745,18195
420,55545,26986,10712,17847
421,55368,26302,10715,18351
422,55466,26387,10821,18258
423,55373,26557,10690,18126
424,55464,26299,10738,18427
425,55457,26027,10721,18709
426,55407,26670,10745,17992
427,55321,26585,10831,17905
428,55415,26275,10847,18293
429,55509,25876,10973,18660
430,55434,26399,10987,18048
431,55393,26435,10974,17984
432,55340,26496,11034,17810
433,55268,26353,11103,17812
434,55306,26020,11094,18192
435,55487,26329,11072,18086
436,55394,26038,11035,18321
437,55519,26213,11037,18269
438,55556,26614,11179,17763
439,55448,26202,11132,18114
440,55375,26635,11151,17589
441,55453,26709,11159,17585
442,55145,26439,11231,17475
443,55352,26621,11175,17556
444,55250,26443,11160,17647
445,55250,26454,11177,17619
446,55189,26513,11137,17539
447,55203,26514,11241,17448
448,55134,26727,11260,17147
449,55154,26130,11287,17737
450,55137,26575,11162,17400
451,54875,26076,11269,17530
452,55312,26361,11289,17662
453,55157,26117,11250,17790
454,54928,26253,11259,17416
455,55016,26373,11235,17408
456,54843,26338,11274,17231
457,54880,26110,11234,17536
458,54938,26714,11248,16976
459,54847,26447,11346,17054
460,54847,26586,11398,16863
461,54788,26240,11469,17079
462,54638,26422,11467,16749
463,54828,26186,11458,17184
464,54755,26416,11432,16907
465,54549,26950,11366,16233
466,54663,26920,11414,16329
467,54377,26679,11339,16359
468,54523,26511,11366,16646
469,54633,26491,11409,16733
470,54624,26849,11358,16417
471,54352,26536,11314,16502
472,54310,26871,11305,16134
473,54267,26735,11389,16143
474,54492,26788,11505,16199
475,54481,26387,11439,16655
476,54341,26737,11349,16255
477,54259,26622,11330,16307
478,53980,26916,11409,15655
479,54189,26713,11313,16163
480,53975,26500,11359,16116
481,53926,26649,11372,15905
482,53932,26705,11415,15812
483,54099,27099,11497,15503
484,53925,27324,11409,15192
485,53764,27214,11444,15106
486,53617,26765,11417,15435
487,53860,27299,11406,15155
488,53458,27010,11492,14956
489,53697,27062,11495,15140
490,53642,26793,11540,15309
491,53565,26745,11538,15282
492,53341,26724,11460,15157
493,53430,26807,11480,15143
494,53308,27595,11455,14258
495,53287,26355,11475,15457
496,53313,26766,11433,15114
497,53320,26843,11493,14984
498,53290,26673,11453,15164
499,52874,26435,11392,15047
500,52616,26434,11350,14832
501,52769,26551,11290,14928
502,52616,26698,11332,14586
503,52513,26341,11321,14851
504,52303,26365,11347,14591
505,52432,26457,11334,14641
506,52193,26458,11336,14399
507,52188,26533,11299,14356
508,52055,26808,11295,13952
509,52078,26171,11275,14632
510,51931,26706,11235,13990
511,51539,26116,11220,14203
512,51637,26572,11267,13798
513,51747,26320,11127,14300
514,51726,26513,11181,14032
515,51487,26265,11123,14099
516,51576,26175,11084,14317
517,51486,25748,11104,14634
518,51184,26040,11161,13983
519,51484,25888,11148,14448
520,51377,25973,11170,14234
521,51234,25811,11096,14327
522,51039,25950,11088,14001
523,51183,25762,11069,14352
524,50820,25653,11119,14048
525,50996,25529,11103,14364
526,50876,25510,11039,14327
527,50787,25310,10993,14484
528,50788,25504,10933,14351
529,50821,25413,10935,14473
530,50589,25475,10782,14332
531,50362,25694,10710,13958
532,50474,25837,10782,13855
533,50292,25672,10819,13801
534,50366,25920,10838,13608
535,50592,25757,10726,14109
536,50324,25537,10783,14004
537,50321,25667,10732,13922
538,50230,25621,10702,13907
539,50403,25840,10675,13888
540,49745,25546,10698,13501
541,50083,25651,10694,13738
542,50197,25568,10579,14050
543,49769,25965,10592,13212
544,50112,25316,10644,14152
545,50335,25639,10618,14078
546,50172,25524,10504,14144
547,49828,25780,10515,13533
548,50172,25438,10511,14223
549,50036,25721,10457,13858
550,50050,25516,10441,14093
551,49996,25568,10400,14028
552,49625,25414,10445,13766
553,49671,25646,10440,13585
554,49484,25693,10448,13343
555,49621,25638,10448,13535
556,49687,25761,10378,13548
557,49789,25567,10376,13846
558,49815,25971,10303,13541
559,49586,25574,10304,13708
560,49662,25802,10345,13515
561,49919,25336,10438,14145
562,49412,25486,10307,13619
563,50065,25484,10327,14254
564,49763,25763,10351,13649
565,49917,25634,10385,13898
566,49873,25505,10380,13988
567,49865,25668,10295,13902
568,50021,25529,10287,14205
569,49530,25479,10317,13734
570,49848,25411,10212,14225
571,49998,25398,10331,14269
572,49968,25620,10321,14027
573,50085,25413,10349,14323
574,49849,25672,10280,13897
575,50049,25853,10263,13933
576,50209,25834,10386,13989
577,49614,25667,10264,13683
578,50002,25930,10272,13800
579,50325,25901,10285,14139
580,50263,26074,10265,13924
581,49897,25636,10286,13975
582,50076,25925,10378,13773
583,50248,25547,10277,14424
584,49770,25750,10321,13699
585,50233,25745,10245,14243
586,50296,25706,10271,14319
587,50304,25468,10298,14538
588,50236,25736,10312,14188
589,50427,25924,10287,14216
590,50476,25927,10205,14344
591,50667,26081,10209,14377
592,50768,26246,10169,14353
593,50873,26084,10203,14586
594,50727,25939,10268,14520
595,50552,25957,10395,14200
596,50812,25942,10345,14525
597,50930,26492,10350,14088
598,50578,26349,10289,13940
599,50703,26084,10221,14398
600,50511,26504,10234,13773
