no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
84,63026,29292,14116,19618
85,63211,29550,14188,19473
86,63329,29574,14278,19477
87,63141,29147,14185,19809
88,63098,29797,14194,19107
89,62987,29028,14243,19716
90,63395,28957,14274,20164
91,62712,29229,14164,19319
92,62762,29448,14330,18984
93,63126,29137,14288,19701
94,62904,29008,14385,19511
95,62811,28924,14377,19510
96,62923,28673,14436,19814
97,63106,29028,14422,19656
98,63033,28952,14468,19613
99,62889,28787,14484,19618
100,62735,28587,14489,19659
101,62880,28619,14421,19840
102,63136,28540,14449,20147
103,62961,28825,14375,19761
104,62947,28727,14397,19823
105,62974,28318,14471,20185
106,63048,28525,14371,20152
107,63037,28514,14433,20090
108,62950,28591,14348,20011
109,63210,28757,14437,20016
110,63285,28778,14425,20082
111,63308,28446,14510,20352
112,63406,28918,14548,19940
113,63582,28783,14413,20386
114,63421,28763,14365,20293
115,63296,28776,14299,20221
116,63623,29042,14365,20216
117,63475,28787,14447,20241
118,63405,28554,14337,20514
119,63474,29006,14359,20109
120,63757,28952,14364,20441
121,63224,29054,14343,19827
122,63548,29222,14379,19947
123,63483,28758,14391,20334
124,63642,28881,14232,20529
125,63846,28856,14283,20707
126,63960,28886,14244,20830
127,63819,29103,14263,20453
128,64059,29102,14357,20600
129,63570,29260,14352,19958
130,64037,28936,14171,20930
131,63899,29035,14209,20655
132,63883,29012,14167,20704
133,63867,29111,14216,20540
134,63693,29075,14194,20424
135,63729,28852,14273,20604
136,63567,29037,14148,20382
137,63733,29225,14116,20392
138,63404,28749,14136,20519
139,63397,29067,14159,20171
140,63550,29161,14169,20220
141,63410,28876,14150,20384
142,63647,29388,14065,20194
143,63629,29451,14076,20102
144,63899,29218,14098,20583
145,63863,28967,14079,20817
146,63632,29186,14057,20389
147,63892,28653,14067,21172
148,63774,28637,14064,21073
149,63594,28678,14076,20840
150,63705,28991,14159,20555
151,63292,28684,14112,20496
152,63543,28394,14003,21146
153,63280,28578,13988,20714
154,63671,28809,13967,20895
155,63595,28809,14058,20728
156,63793,28486,14108,21199
157,63642,28597,14100,20945
158,63751,28819,14250,20682
159,63953,28347,14219,21387
160,64097,28120,14139,21838
161,63743,28688,14207,20848
162,63854,28483,14286,21085
163,63497,28266,14211,21020
164,63375,28594,14164,20617
165,63713,28175,14234,21304
166,63628,28709,14263,20656
167,63618,28781,14187,20650
168,63526,28450,14245,20831
169,63385,28138,14161,21086
170,63805,28331,14256,21218
171,63462,28465,14271,20726
172,63384,28527,14305,20552
173,63457,28666,14373,20418
174,63495,28314,14301,20880
175,63425,28742,14395,20288
176,63622,28304,14393,20925
177,63478,28412,14445,20621
178,63297,28139,14469,20689
179,63114,28146,14361,20607
180,63595,28062,14454,21079
181,63347,28203,14448,20696
182,63316,27806,14428,21082
183,63141,27875,14500,20766
184,63332,28287,14481,20564
185,63485,27662,14504,21319
186,63568,27971,14729,20868
187,63630,27778,14955,20897
188,63459,27920,14959,20580
189,62980,27623,14977,20380
190,62522,27864,15089,19569
191,62963,27664,15199,20100
192,62829,27716,15224,19889
193,63093,27504,15467,20122
194,63238,27289,15349,20600
195,62993,27431,15600,19962
196,63104,27251,15680,20173
197,62890,27257,15877,19756
198,63053,27055,16028,19970
199,63051,27096,15994,19961
200,63084,26971,16182,19931
201,63188,27129,16113,19946
202,63053,26815,16286,19952
203,63021,26837,16457,19727
204,63096,26891,16558,19647
205,62883,26728,16547,19608
206,62753,27007,16684,19062
207,63188,26143,16765,20280
208,62647,26231,16844,19572
209,63255,26017,16939,20299
210,62911,26413,17072,19426
211,62812,26311,17107,19394
212,62799,26272,17139,19388
213,62934,26245,17251,19438
214,63039,25610,17337,20092
215,62741,25756,17398,19587
216,62856,25779,17495,19582
217,62882,25284,17494,20104
218,62719,25288,17589,19842
219,62777,25310,17629,19838
220,62654,25110,17635,19909
221,62391,24924,17832,19635
222,62657,24731,17950,19976
223,62245,24725,18074,19446
224,62546,24799,18176,19571
225,61999,24679,18057,19263
226,61966,24738,18089,19139
227,61903,24486,18157,19260
228,62168,24610,18076,19482
229,62148,24285,18243,19620
230,61886,24387,18321,19178
231,61952,24034,18431,19487
232,62158,23787,18572,19799
233,62198,23895,18595,19708
234,62210,24140,18444,19626
235,62332,24264,18482,19586
236,62134,23746,18540,19848
237,62056,23905,18421,19730
238,62051,23803,18487,19761
239,62287,23195,18752,20340
240,62198,23763,18678,19757
241,62042,23326,18727,19989
242,62452,23501,18654,20297
243,62275,23600,18802,19873
244,62392,23277,18755,20360
245,62356,23097,18982,20277
246,62199,23172,18960,20067
247,62019,22788,18950,20281
248,62307,22923,19004,20380
249,62163,22990,18905,20268
250,62274,22818,19006,20450
251,62362,23125,19047,20190
252,62585,23061,19084,20440
253,62386,23064,19221,20101
254,62251,23173,19206,19872
255,61986,22762,19152,20072
256,61975,22951,19205,19819
257,61957,22694,19116,20147
258,61952,22971,19040,19941
259,61977,22871,19268,19838
260,62027,23022,19188,19817
261,61971,23210,19225,19536
262,61907,23184,19102,19621
263,62075,22941,19082,20052
264,62060,23244,19024,19792
265,62024,23159,19090,19775
266,62103,22748,19110,20245
267,62120,23132,19173,19815
268,61997,23027,19260,19710
269,62269,22855,19195,20219
270,62080,22985,19118,19977
271,61834,22961,19056,19817
272,62359,23077,19191,20091
273,62114,22838,19313,19963
274,62315,22885,19298,20132
275,62427,22890,19414,20123
276,62262,22805,19264,20193
277,62390,22855,19206,20329
278,62555,22898,19303,20354
279,62347,22899,19286,20162
280,62434,22867,19428,20139
281,62477,22890,19433,20154
282,62373,23019,19485,19869
283,62590,22647,19483,20460
284,62776,23104,19443,20229
285,62950,23076,19439,20435
286,62782,23076,19381,20325
287,62801,23022,19451,20328
288,62853,22801,19338,20714
289,62939,23062,19395,20482
290,62909,22554,19422,20933
291,63057,22808,19478,20771
292,63045,22921,19312,20812
293,63135,23301,19485,20349
294,63130,22991,19524,20615
295,62917,23178,19608,20131
296,63015,22962,19606,20447
297,63157,22728,19566,20863
298,63089,22612,19576,20901
299,62982,22746,19643,20593
300,63171,22887,19694,20590
301,63134,23060,19730,20344
302,63103,23098,19582,20423
303,62785,23057,19507,20221
304,63016,23127,19516,20373
305,62983,22958,19755,20270
306,63109,23024,19728,20357
307,63034,22697,19732,20605
308,63021,23098,19719,20204
309,62925,22953,19651,20321
310,62973,22692,19698,20583
311,63018,22837,19844,20337
312,63104,22863,19950,20291
313,63008,22630,19930,20448
314,63150,23264,19847,20039
315,63498,22997,19971,20530
316,63337,22946,19878,20513
317,63391,22830,19897,20664
318,63421,23001,19909,20511
319,63411,22610,20068,20733
320,63413,22844,19891,20678
321,63383,23075,20009,20299
322,63329,22542,20058,20729
323,63386,22664,20039,20683
324,63414,22757,20114,20543
325,63486,22762,20176,20548
326,63449,23106,20197,20146
327,63430,22724,20166,20540
328,63352,22479,20047,20826
329,63175,22832,20102,20241
330,63307,22539,20107,20661
331,63328,22431,20239,20658
332,63194,22561,20146,20487
333,63108,23071,20113,19924
334,63289,22859,20213,20217
335,63142,23025,20237,19880
336,62980,23138,20035,19807
337,63110,22891,20052,20167
338,63101,22864,20094,20143
339,63079,22959,19966,20154
340,63126,23091,20016,20019
341,63099,22890,19919,20290
342,62914,23089,19979,19846
343,62823,22799,19992,20032
344,62798,23043,19991,19764
345,62613,22905,19936,19772
346,62540,22916,19852,19772
347,62611,22967,19899,19745
348,62428,22700,19918,19810
349,62611,22871,19910,19830
350,62501,23034,19708,19759
351,62419,23175,19597,19647
352,62386,22947,19667,19772
353,62148,22847,19608,19693
354,62102,22999,19521,19582
355,62159,23055,19612,19492
356,62376,23230,19601,19545
357,62094,22941,19562,19591
358,62123,23676,19258,19189
359,61870,23002,19300,19568
360,62009,22669,19239,20101
361,61908,22573,19227,20108
362,61995,23079,19179,19737
363,61924,22566,19126,20232
364,61675,22714,19128,19833
365,61852,22858,19069,19925
366,61699,22869,19153,19677
367,61880,23039,18954,19887
368,61791,23082,18957,19752
369,61704,22988,19013,19703
370,61972,22956,18887,20129
371,61818,23425,18815,19578
372,61945,23531,18908,19506
373,62026,23511,18805,19710
374,62190,23602,18597,19991
375,61866,23735,18552,19579
376,61857,23672,18575,19610
377,62016,24279,18484,19253
378,61909,24298,18465,19146
379,61906,24288,18493,19125
380,61908,24417,18473,19018
381,62268,24539,18405,19324
382,62051,24769,18536,18746
383,62437,24857,18353,19227
384,62417,25120,18528,18769
385,62677,25019,18409,19249
386,62895,24987,18261,19647
387,62928,25193,18414,19321
388,63237,25377,18342,19518
389,63209,25574,18162,19473
390,63389,25834,18274,19281
391,63549,25777,18259,19513
392,63536,26122,18299,19115
393,63606,25504,18247,19855
394,63803,25730,18147,19926
395,63919,25836,18295,19788
396,63973,26141,18300,19532
397,64118,26402,18282,19434
398,64391,26499,18235,19657
399,64469,26309,18231,19929
400,64832,26526,18297,20009
401,64824,26814,18170,19840
402,64753,27039,18195,19519
403,64922,27143,18184,19595
404,64996,26875,18141,19980
405,64886,26980,18214,19692
406,64872,27168,18142,19562
407,65282,27260,18164,19858
408,65115,27175,18045,19895
409,65278,27457,18084,19737
410,65662,27334,18214,20114
411,65707,27398,18164,20145
412,65511,27873,18278,19360
413,65651,27787,18145,19719
414,65743,27756,18107,19880
415,66113,28082,18074,19957
416,66214,27905,18123,20186
417,66247,27786,18115,20346
418,66329,27701,18193,20435
419,66394,27763,17996,20635
420,66310,27665,17982,20663
421,66198,28299,18068,19831
422,66339,28108,17828,20403
423,66197,27957,17827,20413
424,66244,28086,17875,20283
425,66208,28155,17778,20275
426,66270,28589,17833,19848
427,66130,28285,17884,19961
428,66104,28278,17790,20036
429,66385,28605,17923,19857
430,66106,28456,17805,19845
431,66309,28516,17809,19984
432,66548,28519,17748,20281
433,66509,28182,17755,20572
434,66204,28389,17757,20058
435,66226,28643,17637,19946
436,66206,28098,17616,20492
437,66419,28571,17581,20267
438,66480,28654,17532,20294
439,66723,28641,17633,20449
440,66612,28447,17417,20748
441,66482,28601,17378,20503
442,66672,28700,17431,20541
443,66555,28815,17360,20380
444,66556,28664,17531,20361
445,66634,28887,17467,20280
446,66545,28971,17473,20101
447,66687,28909,17371,20407
448,66642,28705,17287,20650
449,66612,28798,17298,20516
450,66568,28831,17281,20456
451,66416,28777,17223,20416
452,66646,28697,17190,20759
453,66724,28774,17159,20791
454,66541,28609,17131,20801
455,66863,28949,17050,20864
456,66604,28817,17004,20783
457,66671,28812,17111,20748
458,66463,28220,17105,21138
459,66510,28920,16985,20605
460,66370,28818,16963,20589
461,66605,29280,16927,20398
462,66575,29032,16840,20703
463,66493,28989,16801,20703
464,66584,28737,16637,21210
465,66382,28696,16724,20962
466,66371,28492,16655,21224
467,66161,28829,16573,20759
468,66308,28858,16642,20808
469,66300,28900,16517,20883
470,66289,28467,16618,21204
471,66324,28697,16496,21131
472,66286,28387,16469,21430
473,66232,28775,16411,21046
474,65916,29039,16351,20526
475,66040,28735,16249,21056
476,65925,28771,16293,20861
477,65873,28813,16279,20781
478,65803,28553,16273,20977
479,65836,28616,16319,20901
480,65776,28662,16166,20948
481,65686,28486,16092,21108
482,65514,28383,16198,20933
483,65563,28472,16136,20955
484,65646,28261,16077,21308
485,65779,28226,16117,21436
486,65722,28150,16130,21442
487,65759,28129,16016,21614
488,65667,28027,16088,21552
489,65654,28207,16049,21398
490,65486,28042,16044,21400
491,65454,27969,15928,21557
492,65290,28181,15882,21227
493,65132,27875,15779,21478
494,65150,28192,15862,21096
495,65042,28275,15921,20846
496,64957,27905,15780,21272
497,64998,27890,15795,21313
498,65221,28235,15815,21171
499,64952,28030,15727,21195
500,64787,27836,15682,21269
501,64671,27830,15586,21255
502,64697,27940,15598,21159
503,64454,27674,15543,21237
504,64571,27676,15629,21266
505,64661,27921,15425,21315
506,64567,27830,15510,21227
507,64421,27681,15345,21395
508,64441,28098,15394,20949
509,64279,28244,15214,20821
510,64485,28152,15267,21066
511,64264,27834,15275,21155
512,64356,28065,15276,21015
513,64257,28010,15341,20906
514,64217,27802,15348,21067
515,64304,27787,15271,21246
516,64227,28137,15123,20967
517,64293,27915,15108,21270
518,64422,27624,15122,21676
519,64429,28504,15026,20899
520,64378,28127,14921,21330
521,64330,27857,14934,21539
522,64268,27884,14673,21711
523,64270,27815,14668,21787
524,64307,28209,14591,21507
525,64158,28082,14395,21681
526,64186,28091,14481,21614
527,64230,28518,14360,21352
528,63971,28145,14315,21511
529,64069,27751,14133,22185
530,64097,28006,14120,21971
531,63975,28240,13868,21867
532,64122,28224,14010,21888
533,64018,28568,13955,21495
534,64296,28536,13941,21819
535,64264,28468,13975,21821
536,64397,28761,13971,21665
537,64625,28604,14093,21928
538,64662,28489,14150,22023
539,64574,29187,14230,21157
540,64831,28458,14231,22142
541,64803,28960,14234,21609
542,64689,28444,14235,22010
543,64820,28672,14335,21813
544,64728,28496,14302,21930
545,64791,28472,14322,21997
546,64939,29135,14365,21439
547,64714,28869,14482,21363
548,64679,28507,14487,21685
549,64834,28771,14523,21540
550,64741,28513,14535,21693
551,64710,28510,14608,21592
552,64841,28542,14624,21675
553,64896,28406,14634,21856
554,65030,28332,14735,21963
555,64878,28365,14893,21620
556,64986,28528,14909,21549
557,64813,28780,14831,21202
558,64826,28597,14885,21344
559,65162,28561,15016,21585
560,65114,28364,15009,21741
561,64953,28778,14996,21179
562,65049,28541,15049,21459
563,65019,28777,14955,21287
564,64997,28744,14979,21274
565,65098,28481,15070,21547
566,64863,28022,15043,21798
567,64803,28204,15076,21523
568,64832,28215,15065,21552
569,64764,28452,15126,21186
570,64808,27866,15022,21920
571,64683,28419,15000,21264
572,64615,28219,14895,21501
573,64650,28426,14936,21288
574,64631,28300,14905,21426
575,64601,28632,14956,21013
576,64891,28255,14972,21664
577,64634,27978,14895,21761
578,64429,27869,14868,21692
579,64616,27810,14953,21853
580,64615,28393,14866,21356
581,64471,27978,14961,21532
582,64643,27719,15026,21898
583,64684,28034,14945,21705
584,64787,27909,14957,21921
585,64725,27922,14919,21884
586,64803,27601,14963,22239
587,64802,28043,14867,21892
588,64744,28133,14964,21647
589,64684,27750,14874,22060
590,64817,28183,14913,21721
591,64847,28548,14894,21405
592,64760,27980,14825,21955
593,64804,28218,14872,21714
594,64833,28360,14785,21688
595,64926,28276,14768,21882
596,64754,28237,14812,21705
597,64485,27585,14793,22107
598,64717,28631,14760,21326
599,64661,27941,14690,22030
600,64588,27982,14633,21973
