no,total_mask_area,red_mask_area,green_mask_area,brown_mask_area
452,56657,34307,6135,16215
453,57014,34091,6122,16801
454,56885,33754,6023,17108
455,57064,34473,5895,16696
456,57303,34613,5963,16727
457,57044,34652,5952,16440
458,57035,34692,5911,16432
459,56872,34794,6050,16028
460,56897,34496,6022,16379
461,57250,34018,5901,17331
462,57263,34618,5904,16741
463,57430,34642,5860,16928
464,57541,34692,5921,16928
465,57658,34609,5865,17184
466,56934,34401,5798,16735
467,57249,34899,5789,16561
468,57506,34364,5849,17293
469,57166,34588,5868,16710
470,57550,34439,5787,17324
471,57333,34256,5750,17327
472,57551,34528,5777,17246
473,57139,34555,5755,16829
474,57155,34677,5715,16763
475,57211,34619,5775,16817
476,57123,34404,5770,16949
477,57622,34723,5815,17084
478,57827,34759,5739,17329
479,57514,34807,5602,17105
480,57339,34418,5634,17287
481,57809,34306,5661,17842
482,57608,34437,5706,17465
483,57494,34169,5741,17584
484,57434,34552,5675,17207
485,57155,35076,5667,16412
486,57736,34664,5667,17405
487,57216,34826,5623,16767
488,57855,34224,5684,17947
489,56985,34971,5783,16231
490,57814,34315,5740,17759
491,58016,34682,5705,17629
492,57803,34254,5628,17921
493,57884,34353,5589,17942
494,57867,34461,5645,17761
495,58224,34613,5713,17898
496,58468,34541,5734,18193
497,58311,34766,5697,17848
498,58152,34339,5646,18167
499,58310,34474,5611,18225
500,58510,34236,5622,18652
501,58069,33795,5642,18632
502,58490,34212,5639,18639
503,58445,34477,5642,18326
504,58297,34849,5502,17946
505,58605,34816,5449,18340
506,58761,34651,5535,18575
507,58360,34342,5508,18510
508,58685,34221,5556,18908
509,58735,34433,5569,18733
510,58798,34128,5447,19223
511,58270,34662,5575,18033
512,58916,34082,5394,19440
513,59077,34020,5453,19604
514,58715,34257,5416,19042
515,59081,34762,5445,18874
516,59560,34416,5496,19648
517,59199,33946,5451,19802
518,59742,34360,5428,19954
519,59719,34189,5454,20076
520,59572,34264,5435,19873
521,59791,34012,5358,20421
522,59737,34162,5398,20177
523,59785,34843,5386,19556
524,60104,33656,5497,20951
525,60278,34400,5400,20478
526,59797,34254,5534,20009
527,60136,34276,5452,20408
528,60665,34097,5378,21190
529,60518,34239,5456,20823
530,60446,34955,5511,19980
531,60634,34844,5502,20288
532,60774,34816,5489,20469
533,60687,34466,5393,20828
534,60861,34469,5516,20876
535,61135,34738,5491,20906
536,61011,34937,5469,20605
537,61343,34273,5532,21538
538,61196,34036,5498,21662
539,61578,34999,5611,20968
540,61036,34173,5527,21336
541,61139,34535,5545,21059
542,61361,34837,5481,21043
543,61567,34713,5560,21294
544,61547,34437,5637,21473
545,61936,34650,5599,21687
546,61890,34847,5629,21414
547,61878,34455,5613,21810
548,61726,34457,5617,21652
549,61972,34621,5583,21768
550,61973,34300,5653,22020
551,62223,34299,5689,22235
552,61688,34367,5634,21687
553,61796,34595,5574,21627
554,61990,34016,5634,22340
555,62156,33701,5734,22721
556,62112,34297,5659,22156
557,62229,34210,5692,22327
558,62527,34107,5669,22751
559,62773,34611,5649,22513
560,62926,34698,5658,22570
561,63026,34292,5656,23078
562,62790,34327,5657,22806
563,63007,34368,5700,22939
564,62821,34054,5826,22941
565,63261,34127,5819,23315
566,63216,33838,5815,23563
567,63197,33673,5792,23732
568,63072,33656,5857,23559
569,63039,33804,5836,23399
570,63150,33759,5874,23517
571,63484,33842,5953,23689
572,63401,33833,5919,23649
573,63383,34197,5939,23247
574,63367,34137,6059,23171
575,63485,34270,6026,23189
576,63803,34503,6019,23281
577,63886,34434,6110,23342
578,63994,34029,6071,23894
579,63896,34067,6044,23785
580,63991,33695,6087,24209
581,64235,34253,6101,23881
582,64315,34209,6106,24000
583,64114,33791,6082,24241
584,64327,34037,6106,24184
585,64087,34292,6149,23646
586,64497,33830,6204,24463
587,64558,33793,6252,24513
588,64643,33363,6267,25013
589,64741,34278,6274,24189
590,64629,33788,6247,24594
591,64766,33316,6231,25219
592,64253,34509,6303,23441
593,64674,34116,6304,24254
594,64759,33370,6256,25133
595,64850,33613,6352,24885
596,64733,33672,6269,24792
597,65142,33436,6390,25316
598,64971,33377,6448,25146
599,65000,33617,6445,24938
600,64869,33103,6425,25341
